101.0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,8,11,11,13,7,10,9,8,8,11,4,7,4,6,5,4,3,4,4,4,5,4,7,5,7,6,4,3,1,3,3,2,2,3,1,2,1,1,3,1,0,1,3,0,0,0,2,0,2,0,1,0,0,1,1,0,0,0,3,3,1,1,4,1,6,5,2,4,6,6,5,4,6,5,3,4,1,3,4,5,4,7,3,5,5,6,3,5,3,6,3,4,4,6,5,4,4,6,6,1,1,0,4,6,4,1,1,6,1,4,5,0,2,3,4,2,1,3,1,1,3,0,1,1,3,1
102.0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,5,10,14,3,6,11,8,7,10,4,7,15,8,4,5,6,11,4,5,11,5,4,2,5,3,3,4,3,3,2,3,2,1,4,1,3,2,3,1,5,1,2,3,1,3,1,1,2,2,0,2,0,2,1,1,1,1,0,1,1,2,0,1,6,1,4,4,2,5,6,8,6,5,7,6,3,5,6,4,7,6,7,3,3,8,3,2,6,6,5,3,4,5,3,4,3,1,3,2,2,1,1,0,0,5,4,3,1,1,3,1,1,4,4,2,2,0,0,0,1,2,1,2,4,2,1,2
103.0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,7,11,8,13,11,8,9,7,5,10,9,5,9,4,12,2,6,4,8,6,3,3,6,6,2,2,0,2,3,2,3,5,3,0,3,1,3,3,1,2,2,2,2,1,1,0,1,1,1,1,4,0,2,1,0,2,0,1,2,1,1,0,2,2,1,2,5,5,6,1,9,4,2,4,6,6,0,7,7,7,2,7,5,5,4,3,3,5,4,1,3,5,2,3,4,6,4,3,3,3,4,2,6,2,4,2,0,1,5,4,5,2,3,2,2,3,1,2,1,2,2,3,1,3,3,3,2,4,3
104.0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,5,4,5,8,7,9,11,9,12,11,7,11,8,7,7,10,6,1,7,2,5,1,6,1,3,2,3,1,4,2,4,2,2,2,2,4,1,2,1,0,0,0,1,5,1,1,1,0,1,1,2,2,0,1,2,2,0,2,3,2,1,4,5,3,1,4,5,3,5,7,4,1,5,8,2,6,5,4,11,8,4,3,6,6,5,6,4,2,5,7,5,1,2,2,4,1,5,2,2,2,2,2,2,5,3,3,1,4,6,1,3,0,2,1,2,2,4,3,0,2,4,3,3,2,4,3,2
105.0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,10,9,9,10,8,9,10,8,7,6,7,12,8,5,6,6,7,7,3,6,8,8,2,2,3,1,2,5,5,2,3,4,2,4,3,1,2,2,2,3,0,0,1,1,2,2,0,2,0,1,2,3,1,1,0,1,2,0,1,1,3,1,2,1,2,6,5,13,2,0,5,3,5,5,5,8,5,3,5,5,6,6,10,5,6,2,6,7,5,2,4,4,6,5,2,2,5,4,3,3,1,2,2,0,2,3,1,3,1,0,6,4,2,1,1,7,1,4,2,2,2,1,1,2,1,2,2
106.0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,18,9,12,9,13,12,10,12,7,11,3,8,8,4,7,8,7,6,6,7,4,6,4,4,3,1,5,2,5,1,5,1,3,1,1,0,2,1,3,1,0,2,4,4,1,2,0,2,0,1,3,0,0,1,3,4,0,3,0,1,3,2,3,1,4,5,5,6,7,5,2,4,9,4,10,7,5,2,6,3,4,4,5,2,2,4,2,3,2,2,3,4,3,5,3,7,8,3,3,2,3,3,1,1,4,3,3,2,2,1,1,0,1,2,1,1,2,1,1,3,3,3,3,2,2,0,3
107.0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,7,11,11,7,14,18,13,9,13,6,10,10,4,5,8,7,2,6,3,2,4,5,2,6,6,5,3,2,3,3,1,3,7,3,1,4,3,0,4,1,2,1,2,0,3,0,1,1,1,1,3,0,0,2,0,0,1,0,2,3,1,0,2,2,1,1,2,2,4,6,8,2,6,6,5,4,4,5,2,6,3,11,5,3,6,2,5,5,3,5,5,5,1,2,2,3,3,4,3,3,1,5,5,4,3,5,1,1,2,2,3,2,2,1,3,2,4,3,2,1,1,0,6,5,3,2,2,0
108.0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,9,4,11,9,12,8,10,10,9,5,4,8,6,11,5,6,5,8,2,3,4,1,3,0,6,5,2,3,1,2,0,6,4,3,3,4,5,2,2,4,2,5,3,0,1,2,0,0,1,0,1,1,1,2,1,1,0,0,0,1,1,2,5,5,4,1,6,6,2,4,7,6,1,5,5,13,4,4,5,3,5,7,6,1,9,3,2,7,1,6,5,3,3,2,6,1,6,5,3,1,5,4,3,2,1,4,0,4,3,1,2,4,2,2,2,6,1,3,0,1,1,2,5,3,4,5,1
109.0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,4,9,7,8,9,8,11,13,13,11,10,11,4,7,6,7,6,3,4,1,4,3,7,4,3,2,7,4,2,4,3,3,4,1,3,1,1,1,6,3,1,4,2,4,1,2,2,3,2,0,0,2,2,2,0,0,3,1,1,1,1,1,2,3,2,2,4,7,5,1,6,9,5,7,0,6,7,10,4,5,6,5,5,1,3,2,4,8,3,3,3,4,3,5,4,4,6,3,3,2,1,7,2,2,3,2,4,1,1,4,3,3,3,3,2,1,3,2,3,6,3,1,1,2,4,4,2,4
110.0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,7,7,20,6,9,15,4,15,7,6,9,5,8,6,7,7,6,2,5,4,4,2,3,7,1,1,5,5,2,3,4,2,2,1,4,0,3,1,2,2,1,3,2,2,2,3,1,2,1,0,5,2,0,1,0,0,3,1,1,2,0,1,5,3,3,6,4,4,7,7,7,3,7,7,7,5,3,9,4,2,4,4,4,6,7,1,8,3,4,4,6,1,0,5,3,2,6,3,3,3,1,2,2,1,4,1,3,3,1,1,2,2,2,3,2,2,4,3,2,5,1,4,1,6,5,5,2
111.0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,13,8,12,12,13,6,6,12,9,7,7,8,2,3,3,3,6,5,2,4,6,2,5,5,5,6,0,1,2,0,3,2,3,1,1,3,1,5,4,2,1,1,2,2,0,1,3,1,2,1,0,1,1,1,2,1,3,1,2,3,2,2,3,3,2,6,2,4,6,7,6,6,4,7,4,9,7,2,8,8,7,5,6,2,4,3,4,5,5,4,4,6,1,3,4,4,3,5,4,0,5,2,3,5,4,3,3,2,1,3,2,5,2,2,1,2,0,2,1,2,5,1,3,3,3,3,3
112.0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,6,7,19,12,9,10,13,6,10,6,4,6,5,10,3,5,8,9,6,4,4,5,2,4,1,4,3,5,3,3,3,3,5,3,2,2,1,0,1,0,0,1,3,1,2,1,0,3,1,0,4,1,2,0,0,4,4,4,0,0,2,2,1,4,2,4,5,5,4,8,4,5,5,4,6,3,6,6,5,6,6,6,6,1,8,8,5,7,4,7,4,0,3,4,6,4,7,6,0,3,4,5,4,2,3,2,3,3,2,1,4,3,2,0,1,2,4,8,0,1,2,1,3,3,3,2,3
113.0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,6,12,8,6,10,11,7,11,9,5,7,6,8,4,3,6,3,9,4,4,4,5,3,8,2,3,5,0,2,4,4,2,1,2,2,2,1,6,1,1,2,1,1,1,0,1,4,0,1,3,3,1,3,1,0,3,1,1,2,2,3,1,3,3,5,3,1,3,7,4,4,5,6,5,4,4,6,8,7,9,3,4,6,8,3,4,3,3,3,6,7,4,7,7,4,1,4,7,1,4,5,2,3,5,4,1,1,4,3,2,3,1,3,2,1,0,5,1,2,3,4,4,5,2,5,3,3
114.0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,7,8,7,9,2,9,13,7,7,7,6,8,6,6,6,7,9,6,1,6,3,5,5,3,2,4,2,2,5,3,2,3,2,2,3,1,2,4,1,5,1,1,1,1,1,2,3,3,0,3,2,0,0,0,1,0,2,1,1,2,0,1,1,2,1,2,5,2,6,4,5,5,5,3,13,4,7,8,4,2,1,5,7,3,4,5,5,7,4,2,4,7,7,4,6,6,1,3,1,1,1,4,4,3,3,5,2,5,3,4,2,1,7,1,2,1,1,3,2,4,4,1,5,2,3,0,2,1
115.0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,6,2,8,6,6,2,11,7,7,11,7,8,6,4,5,4,11,2,6,6,0,2,1,5,2,2,5,3,2,2,4,2,1,0,3,1,4,3,1,0,0,1,2,2,1,0,2,0,0,1,3,2,0,1,1,3,1,1,1,1,2,2,1,1,4,5,3,4,3,1,5,4,4,8,8,7,10,8,5,8,10,3,3,6,1,10,7,8,3,4,5,8,5,4,6,9,2,5,5,2,2,3,2,1,11,7,5,0,4,2,2,3,0,4,2,1,2,2,4,5,6,0,4,3,7,12,2,9,2
116.0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,5,5,6,12,2,11,11,11,8,4,7,7,2,3,9,4,9,2,3,2,6,7,7,2,5,1,0,3,3,5,2,2,2,4,0,5,2,0,0,1,3,2,3,2,0,3,4,2,0,1,0,3,2,0,1,1,3,0,1,2,2,2,2,2,2,3,2,4,3,1,9,3,2,6,6,8,7,5,3,8,4,9,5,4,3,7,8,10,6,2,4,2,6,1,4,4,4,2,2,3,4,0,6,2,1,1,6,2,2,5,5,4,0,2,1,4,4,2,1,3,2,3,5,0,5,5,2,8
117.0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,10,10,5,8,10,13,6,5,7,4,3,5,8,6,5,2,5,3,3,2,6,3,8,5,5,5,2,0,1,2,2,1,3,2,3,1,4,3,4,1,1,2,6,1,2,2,1,2,2,1,1,1,2,1,1,2,1,0,3,1,1,1,5,1,2,6,8,4,3,2,2,7,6,5,6,6,1,11,4,2,5,5,7,7,6,2,1,4,4,4,3,1,4,3,4,4,1,2,2,7,1,2,3,2,1,1,4,0,1,6,3,4,1,2,4,1,4,3,3,8,6,3,5,3,3,4
118.0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,4,6,11,7,8,12,10,7,11,5,4,4,6,5,5,4,12,6,2,3,2,2,2,4,2,4,4,2,4,2,2,2,2,1,4,0,3,2,0,1,2,2,2,1,2,0,1,1,1,3,0,2,5,3,0,2,0,1,0,1,0,3,4,2,7,6,5,4,6,4,6,8,7,6,6,6,4,4,5,2,5,4,0,4,5,3,2,4,7,4,3,3,3,6,5,4,4,3,3,5,7,3,5,4,4,5,4,5,3,3,2,3,2,2,2,4,2,2,6,2,3,6,3,1,5,6,1
119.0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,9,5,9,11,4,5,4,9,7,10,6,7,6,4,3,4,3,7,7,3,2,3,3,1,4,5,3,2,4,2,4,3,1,2,2,1,0,1,7,2,0,1,1,1,2,2,3,0,2,2,2,3,1,3,0,2,2,3,0,0,3,2,4,5,3,3,2,5,8,1,5,7,8,3,5,7,10,5,6,6,7,7,4,9,3,3,6,3,4,5,4,2,4,4,5,4,1,2,2,3,1,8,3,4,4,0,0,2,6,5,3,4,2,0,1,4,4,2,1,2,5,3,7,3,5,4,5
120.0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,6,7,7,7,6,12,12,1,9,1,5,6,6,8,3,3,5,3,2,0,3,3,3,2,2,3,3,0,2,2,3,0,4,2,4,2,2,0,1,1,2,1,4,2,1,0,1,0,3,4,2,1,1,2,1,1,1,0,0,2,0,3,1,1,2,7,1,2,6,4,7,4,11,5,7,7,5,3,3,5,3,8,7,3,9,2,6,3,2,2,2,6,6,2,7,1,4,4,3,2,3,5,3,6,3,4,1,6,2,0,3,2,4,3,2,4,4,4,1,3,3,4,5,7,5,6,1,5
121.0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,5,4,4,8,10,5,5,5,3,9,7,1,3,14,5,5,2,4,8,2,4,3,2,2,2,6,5,3,4,1,2,4,4,1,1,2,1,1,1,0,1,0,0,2,1,1,1,0,3,0,3,1,1,0,0,0,0,4,1,2,3,2,3,1,1,2,3,2,11,1,5,5,7,14,6,3,6,2,3,6,5,5,6,2,7,7,5,5,2,4,8,3,3,5,7,4,5,3,3,5,2,9,2,3,1,2,3,2,2,2,0,1,3,4,6,6,1,2,4,2,1,2,3,2,12,7,7,2
122.0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,3,12,10,6,5,5,10,8,8,1,6,4,9,7,5,1,5,3,2,3,1,4,5,1,3,2,5,2,4,1,2,1,1,4,1,1,1,4,0,2,2,0,3,1,4,2,1,0,0,4,3,2,2,0,3,1,0,2,1,1,0,0,0,2,4,5,3,3,4,8,4,6,5,5,6,8,6,13,5,6,4,4,2,7,4,2,3,6,5,5,4,4,4,6,7,4,6,4,3,2,3,4,5,4,1,8,2,2,1,4,2,2,2,1,5,1,6,2,4,3,5,6,7,8,3,5,4
123.0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,2,12,9,7,5,7,8,6,7,6,8,5,6,5,3,5,3,5,4,4,1,1,2,3,2,2,3,3,2,0,0,4,2,2,3,1,1,0,1,2,2,2,1,0,3,2,2,2,2,3,1,1,1,1,1,4,3,1,1,1,2,3,2,1,4,4,3,2,4,1,2,5,5,2,7,2,3,9,8,11,4,7,4,7,2,5,3,3,7,3,11,6,5,8,3,2,6,2,6,2,2,3,1,4,2,3,1,2,5,2,2,3,2,2,3,3,3,5,5,7,6,6,4,2,2
124.0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,4,3,6,7,6,11,5,6,9,5,3,7,6,3,3,2,3,2,4,6,2,2,1,3,3,6,2,2,1,3,4,1,0,0,1,2,2,2,2,1,0,1,0,2,2,2,0,0,1,2,0,0,0,0,1,2,3,2,1,4,1,0,4,4,0,8,4,8,2,7,3,5,7,8,5,5,5,5,5,7,2,2,8,6,4,2,3,3,5,4,3,3,6,4,6,2,5,5,2,2,2,1,7,4,6,1,2,4,1,1,3,2,2,4,2,3,1,2,3,1,1,2,4,5,5,4
125.0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,5,7,10,8,9,6,2,9,2,13,5,4,4,4,5,6,4,4,4,6,3,0,4,6,7,4,5,1,1,3,1,4,1,3,3,2,1,3,2,2,0,1,1,1,1,1,2,0,0,3,0,0,0,0,0,1,2,2,5,0,0,1,3,2,1,6,2,4,9,4,6,7,4,4,3,7,8,6,9,5,4,3,3,9,3,6,6,3,8,4,6,3,3,4,6,2,4,5,1,8,3,0,1,1,4,3,4,5,3,1,2,4,2,3,3,4,6,2,2,5,3,4,9,4,3,6
126.0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,4,8,7,6,10,11,7,7,8,9,6,3,5,5,4,7,6,0,4,6,2,2,2,2,0,1,5,5,1,1,0,6,3,1,2,0,1,0,6,0,3,4,1,1,2,0,1,4,1,2,0,2,2,1,3,0,1,0,1,0,2,2,2,1,2,1,1,4,1,10,5,5,5,4,4,5,6,3,4,6,4,7,7,7,3,4,4,6,6,1,5,9,5,6,4,6,5,4,4,4,2,3,2,4,3,3,1,3,2,5,2,2,3,4,8,0,5,5,4,2,4,2,4,1,5,3,3,4
127.0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,4,11,13,13,7,11,8,6,6,7,4,4,7,4,2,1,3,3,3,4,3,7,1,3,1,2,1,2,0,1,2,4,3,2,2,5,2,1,1,0,2,2,1,1,1,3,3,3,0,1,1,1,0,1,1,3,1,1,0,0,4,2,2,3,2,2,3,5,3,8,4,1,4,4,3,7,7,4,2,3,3,5,3,3,4,5,9,5,7,6,3,5,5,2,2,4,1,2,4,0,1,7,2,2,1,5,4,4,3,5,4,2,1,1,4,3,1,1,4,5,1,3,3,3,4,2
128.0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,7,7,7,6,10,10,5,8,4,9,6,11,3,8,1,0,4,4,3,5,4,2,1,1,2,3,3,3,1,3,1,3,1,4,2,2,2,5,0,1,2,2,1,1,1,7,1,0,2,0,0,3,2,1,1,0,1,1,1,1,3,2,2,2,1,3,5,4,4,3,7,4,7,1,5,2,6,3,5,6,7,9,5,7,7,5,4,8,3,2,1,4,6,3,5,5,4,6,2,2,2,3,1,8,5,0,3,4,1,1,4,4,0,3,0,0,3,3,4,2,2,2,2,5,3,4
129.0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7,6,10,10,12,9,10,5,8,4,4,6,7,8,5,5,4,0,4,2,2,0,6,1,3,1,3,1,0,1,3,1,2,2,1,0,0,0,1,2,2,2,1,2,0,2,2,1,4,0,0,0,2,1,1,0,2,0,2,0,2,1,2,4,2,3,4,5,5,4,5,2,5,6,1,9,4,8,5,9,5,4,7,5,6,3,1,1,9,6,1,5,3,0,1,4,1,5,4,4,2,8,3,3,2,4,2,4,3,3,1,2,4,2,0,1,4,7,2,5,1,5,4,5,8,4
130.0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,1,4,17,15,8,9,8,3,7,3,5,8,3,8,6,2,2,2,3,4,3,3,0,1,4,0,4,2,2,1,7,1,2,1,2,0,1,2,1,3,4,2,1,2,0,1,1,1,0,2,0,1,1,1,0,0,1,2,0,2,4,0,4,1,6,2,4,3,6,6,5,11,5,3,5,5,5,4,1,4,4,5,0,7,7,6,4,6,6,2,4,2,3,5,2,2,3,1,2,5,1,4,3,2,5,2,1,5,1,3,2,3,1,1,2,1,1,0,5,3,5,1,5,2,3,1
131.0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,5,5,6,8,8,4,8,5,10,5,8,5,3,2,5,5,6,4,6,6,3,3,0,0,7,2,3,2,4,0,0,2,0,1,2,1,1,1,1,1,2,2,2,0,3,1,0,1,4,1,1,2,1,2,0,1,1,1,1,0,1,4,4,4,4,2,3,3,4,1,5,0,4,6,6,6,2,8,3,3,6,10,4,5,3,3,4,3,7,2,6,4,3,3,2,4,7,6,2,2,4,3,3,1,2,3,2,1,3,3,4,3,2,2,2,4,6,3,3,6,4,6,4,6,5
