163.0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,6,3,10,7,10,9,12,8,4,8,7,7,7,6,2,2,6,4,6,0,5,2,3,4,3,7,2,1,3,0,9,2,5,1,3,0,2,3,0,4,0,3,5,1,2,1,0,2,0,3,2,0,0,1,0,0,1,4,0,0,0,0,3,4,0,1,2,4,7,6,7,5,6,2,9,4,8,6,2,6,5,4,3,4,3,8,3,2,4,4,3,5,3,6,4,6,2,3,4,3,2,2,3,3,1,2,2,3,4,0,3,0,1,2,5,0,3,2,6,0,3,1,1,1,4,2,1
164.0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,5,5,8,6,9,12,10,5,10,7,12,2,11,7,7,4,3,7,2,0,3,1,2,5,2,1,4,5,2,1,3,1,3,2,1,0,4,2,1,1,2,2,1,0,1,0,3,1,0,1,1,3,4,2,1,2,1,1,1,4,3,0,3,2,4,4,6,2,2,10,9,7,5,5,5,5,4,1,6,9,9,5,8,6,2,6,5,1,3,2,4,1,3,2,5,7,3,2,5,1,5,3,3,4,2,5,2,5,5,1,2,3,2,0,1,0,0,1,3,2,1,5,8,5,4,2,4
165.0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,4,6,3,4,13,7,9,6,6,9,6,6,8,3,4,4,3,4,5,3,4,3,2,0,5,4,1,4,4,2,3,4,2,1,3,2,1,3,1,1,0,2,5,2,1,3,1,0,3,0,1,0,1,1,2,0,3,2,0,1,2,1,4,3,5,4,7,8,4,2,7,6,6,7,5,9,5,4,4,8,6,4,2,8,2,5,8,4,3,4,3,5,5,2,3,2,2,2,3,6,1,3,0,3,2,3,1,3,4,1,3,2,0,2,3,2,3,4,2,1,1,6,4,3,6,6,1
166.0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,10,10,8,10,15,4,8,7,6,8,3,13,12,8,6,2,7,5,5,4,1,7,8,4,5,2,8,1,4,3,2,2,1,0,2,0,2,0,1,0,1,6,1,2,1,1,2,1,3,3,4,1,0,2,1,1,0,1,0,0,0,1,1,1,1,3,6,3,2,10,3,1,3,4,6,6,5,7,4,5,5,6,6,4,5,5,3,4,5,5,10,6,3,5,7,3,4,2,6,2,4,7,3,5,6,0,2,1,3,5,4,3,3,2,4,3,5,6,3,7,4,3,3,2,2,5,6,2
167.0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,10,7,10,11,10,7,12,10,8,9,7,5,8,7,7,9,7,10,3,2,5,2,7,3,1,5,3,4,3,4,3,5,0,1,1,0,1,1,1,3,1,3,1,2,0,2,0,0,0,0,1,1,0,1,1,0,2,1,1,2,2,2,1,4,0,2,6,9,3,2,2,6,4,1,4,2,2,4,5,4,4,6,7,5,2,6,9,3,6,8,4,9,4,4,7,1,2,1,2,6,2,5,2,0,4,1,2,2,2,6,3,0,0,5,4,3,0,2,3,4,1,5,0,2,4,1,4
168.0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,5,10,13,9,2,10,8,13,8,9,3,6,4,3,2,4,1,6,6,5,1,3,2,5,3,2,3,4,2,4,4,0,3,0,2,2,0,2,1,0,1,2,1,2,0,1,1,3,3,1,1,2,1,4,3,0,2,0,2,4,4,3,1,2,3,1,6,5,8,4,6,7,7,6,2,7,8,4,5,4,7,6,2,6,4,6,2,8,6,5,3,6,4,8,2,3,3,1,3,6,2,1,4,2,2,4,3,4,1,2,1,2,4,2,3,4,2,4,1,3,3,6,3,3,5,3
169.0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,5,8,6,13,8,5,7,7,11,5,4,6,5,9,4,3,6,2,2,2,4,2,3,1,0,2,1,4,4,1,3,1,2,2,4,1,2,0,3,6,2,1,1,2,0,2,3,1,1,0,1,2,1,2,2,0,0,0,5,0,0,3,1,5,1,4,2,7,3,5,4,7,4,4,2,3,6,7,6,4,9,6,3,4,4,3,5,5,3,4,0,5,3,4,3,5,1,4,1,4,1,5,6,3,0,5,7,3,2,5,1,2,3,2,1,2,4,0,4,6,4,5,4,3,3,2,6
170.0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,4,7,8,6,4,3,8,10,11,4,3,5,8,11,9,3,0,2,5,3,2,4,0,4,1,3,4,4,1,1,1,3,8,3,2,4,1,7,3,2,2,0,1,2,1,0,1,0,2,1,3,2,0,0,2,1,1,2,3,1,2,2,0,2,2,2,2,5,4,4,7,6,5,2,8,6,9,9,4,5,3,4,7,9,4,3,7,5,7,3,4,0,3,7,4,2,0,2,5,6,1,1,2,3,2,1,1,2,3,3,1,5,5,2,2,5,1,6,2,2,2,6,4,8,3,2,5,4
171.0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,2,8,9,12,6,15,7,10,6,8,5,8,8,8,2,6,11,7,5,8,2,5,1,4,4,2,6,2,1,4,5,2,3,1,3,2,3,2,0,4,2,0,2,3,1,2,2,3,2,1,1,2,4,0,2,1,0,0,0,2,0,2,1,1,2,3,2,3,7,4,9,6,4,5,4,10,5,3,4,4,6,3,4,6,5,3,4,3,5,3,4,6,3,6,2,4,2,2,6,1,2,3,5,3,3,6,4,6,5,1,3,6,3,2,1,0,2,2,1,4,2,2,4,5,3,5,5,2,3
172.0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,7,6,10,3,9,7,8,7,9,7,9,6,7,3,2,3,3,6,4,2,3,3,3,3,5,3,4,2,2,4,1,5,5,7,3,0,1,0,2,2,1,1,0,1,0,0,2,3,2,1,1,1,1,1,0,1,1,1,1,0,1,1,2,3,4,4,3,5,2,7,9,8,4,4,4,6,7,4,9,5,5,1,8,4,2,7,4,2,4,4,3,4,3,0,4,2,3,3,4,6,2,6,1,7,3,4,4,4,4,3,2,3,2,4,2,2,2,2,5,4,6,2,2,2,7,5,3,4
173.0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,6,7,9,9,14,2,7,10,4,7,7,5,5,8,5,9,2,6,1,3,4,2,3,4,1,2,5,4,2,1,1,2,1,2,1,1,3,4,2,1,2,2,2,0,0,0,0,4,1,3,1,2,0,2,4,1,4,2,2,1,2,2,1,3,4,3,2,8,4,2,4,6,8,5,5,4,8,5,1,3,6,9,5,5,3,4,6,3,4,4,11,3,4,5,2,2,3,5,3,0,0,3,4,5,2,4,3,2,3,4,3,1,3,2,2,4,2,2,4,2,5,6,6,4,7,5,6
174.0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,5,7,13,9,7,7,10,8,7,6,7,4,6,5,6,4,1,5,2,7,7,4,5,2,3,1,4,3,1,1,2,1,0,3,5,5,1,5,2,1,2,2,1,0,1,0,2,1,1,2,1,2,1,3,2,2,3,1,0,0,4,2,3,0,1,3,2,7,3,5,5,4,7,4,3,3,7,5,6,6,0,7,6,5,5,4,5,5,3,5,4,6,3,1,2,4,4,3,3,2,6,4,5,4,3,3,5,0,1,4,5,0,4,6,1,4,6,2,4,5,6,6,1,3,2,3,7,7
175.0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,4,6,5,9,5,8,2,3,7,6,7,8,6,6,9,5,7,3,4,6,3,4,1,3,2,3,1,3,1,2,4,0,3,3,4,1,1,0,3,1,1,4,1,5,0,0,0,2,0,1,1,2,0,3,2,1,0,0,1,1,1,1,2,2,2,6,1,4,6,4,5,7,6,5,6,7,9,7,5,5,5,3,4,4,3,3,11,1,8,4,2,5,4,5,1,4,1,6,1,3,9,6,2,3,2,2,3,3,4,2,2,6,2,4,2,1,2,3,4,4,5,2,7,4,6,7,8,2
176.0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,7,7,5,12,6,6,7,4,6,9,6,11,4,3,6,0,2,5,5,7,2,3,5,3,6,3,3,3,1,4,5,2,2,3,3,1,2,3,1,0,1,1,1,1,1,2,3,0,0,1,1,0,1,0,1,0,0,4,3,1,3,0,0,1,2,3,2,5,2,2,1,2,5,9,5,4,5,2,4,4,8,6,6,4,5,7,6,2,4,5,7,3,4,3,3,2,1,4,2,4,1,5,1,3,2,4,4,1,2,3,1,5,2,5,0,1,0,1,4,5,4,5,3,6,9,5,4
177.0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3,3,8,8,7,8,2,8,7,3,7,8,6,8,8,2,4,10,0,1,3,2,4,3,4,3,3,6,0,1,1,0,1,0,5,1,1,1,2,2,2,2,2,1,2,1,2,0,1,2,1,0,1,0,0,1,0,1,2,1,1,1,2,1,3,0,7,5,2,4,4,5,5,11,3,6,6,3,7,4,5,2,13,1,2,5,5,4,4,6,6,3,4,4,8,8,3,5,2,3,3,2,3,7,1,3,1,2,2,6,4,2,3,3,1,3,3,4,2,3,9,6,2,4,1,3,5
178.0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,6,9,6,4,5,5,11,7,4,8,7,6,7,5,5,5,4,5,6,2,2,0,5,2,2,1,3,4,2,3,6,0,0,1,4,4,0,1,1,3,1,1,2,3,3,0,0,2,2,0,3,2,0,1,1,0,0,2,2,3,2,2,3,5,2,1,7,5,5,2,6,7,3,5,6,10,5,9,6,4,4,7,3,3,4,5,6,3,5,3,4,1,5,3,5,4,3,4,4,3,4,4,3,5,5,4,4,4,4,3,5,3,2,2,2,5,1,3,2,4,2,3,4,5,8
179.0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,8,7,10,7,10,13,8,7,5,8,9,5,8,6,4,3,7,4,0,3,4,6,5,5,3,2,4,6,5,4,4,1,3,6,2,3,1,4,2,0,2,1,0,1,2,2,0,3,2,2,2,2,0,0,2,0,4,2,2,0,0,4,2,2,3,1,4,2,5,5,5,3,4,2,8,7,4,4,4,6,2,6,4,4,4,1,4,5,5,7,4,2,2,3,2,7,3,4,2,6,4,1,8,5,2,4,3,3,2,4,2,2,4,2,2,3,4,2,4,5,1,4,5,4,0,9,5
180.0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,5,7,13,8,7,5,5,6,4,8,5,8,1,5,4,8,3,2,1,4,2,2,4,1,2,0,2,2,1,4,1,3,0,1,1,6,4,1,2,2,4,2,0,1,0,1,0,3,0,3,0,1,4,5,1,0,1,0,0,3,0,1,1,1,3,4,2,6,5,1,4,8,7,6,3,3,3,5,4,4,5,5,4,3,4,6,5,6,5,6,4,6,3,3,5,2,3,2,3,2,5,5,5,2,2,6,2,6,1,4,2,3,4,7,3,2,1,6,5,3,4,4,6,2,2,4,1,4
181.0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,15,9,11,15,10,6,10,5,11,6,5,3,7,6,4,6,3,7,6,7,2,6,4,5,2,1,2,7,4,6,1,4,2,2,1,1,1,0,1,3,2,0,3,1,0,1,0,0,0,1,5,0,1,0,0,0,0,3,1,1,1,0,3,4,2,4,7,4,2,3,3,8,7,4,4,3,4,2,5,3,9,6,4,6,3,5,4,5,3,5,4,1,9,3,1,0,2,1,1,2,8,3,3,3,3,3,5,2,2,0,0,5,3,4,1,2,3,4,3,4,2,7,5,5,3,2
182.0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,4,10,7,10,5,6,12,3,6,9,7,5,3,4,6,3,6,2,5,1,4,2,3,1,4,3,4,0,0,2,0,6,1,5,3,1,1,1,3,4,1,4,4,2,1,1,2,5,0,1,1,0,2,0,0,1,0,1,1,2,1,5,1,3,6,2,4,2,5,4,6,1,6,5,3,6,3,4,2,3,5,3,5,4,1,3,4,1,4,5,4,5,2,9,4,0,2,3,1,2,3,3,4,0,7,2,1,2,2,3,4,0,1,0,6,1,3,2,5,3,3,1,5,3,4,7,2,4
183.0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,6,4,6,8,10,10,11,6,5,4,7,5,5,5,2,5,1,2,3,4,6,4,2,2,6,0,1,2,4,2,0,4,1,3,1,3,0,1,3,3,3,1,2,2,2,2,3,0,2,0,3,2,1,1,3,1,0,0,2,1,1,3,1,3,1,4,5,5,3,4,2,4,11,4,0,7,6,2,3,3,3,2,3,5,1,1,4,4,5,3,1,4,7,3,2,4,0,3,5,5,4,3,3,3,4,2,4,2,3,4,2,1,6,2,1,2,2,3,3,3,7,2,2,4,6,3,4
184.0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,5,6,5,7,5,7,4,10,12,7,3,7,5,7,8,3,6,8,3,0,4,5,3,6,3,5,2,3,1,2,3,0,4,2,2,1,4,2,1,1,0,0,2,2,2,2,2,3,2,2,0,2,2,0,2,0,2,0,0,1,0,2,0,2,3,4,3,1,2,2,2,4,4,3,5,6,7,7,7,6,4,6,7,5,2,6,6,3,7,2,6,5,3,9,5,2,2,5,5,3,3,4,4,6,1,3,1,3,2,3,4,1,3,3,4,3,3,4,5,4,10,5,5,6,4,5,1
185.0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,5,5,8,6,10,7,8,10,10,4,4,2,5,6,8,10,2,8,3,7,1,2,1,6,1,2,2,0,0,0,2,3,1,4,2,3,2,1,2,3,4,3,0,3,0,1,3,2,0,1,0,1,1,1,1,0,3,0,2,2,3,1,0,0,4,4,1,3,4,3,5,9,2,3,6,4,4,4,6,7,5,4,3,4,1,3,3,4,6,5,5,3,4,5,4,1,4,0,2,5,1,8,2,7,1,4,2,5,2,5,1,0,4,2,3,3,3,3,5,3,1,8,7,2,3,3
186.0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,5,1,12,8,5,9,8,8,10,4,9,7,3,6,4,2,6,5,3,2,6,4,7,3,2,4,1,3,2,3,0,2,0,6,4,1,2,0,0,2,3,3,3,0,1,2,1,2,1,3,2,1,0,0,1,0,0,1,2,0,2,1,2,3,3,1,3,0,3,1,8,3,3,6,6,4,1,7,2,4,4,4,5,3,4,4,7,2,6,3,3,6,2,3,5,2,2,4,1,0,6,1,6,8,4,1,2,5,6,2,3,1,1,1,1,1,1,3,3,2,3,5,2,4,4,7,4
187.0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,6,5,6,3,10,11,7,9,9,13,10,7,3,3,3,5,8,2,4,5,2,2,5,5,1,4,4,2,1,5,3,0,0,5,2,3,1,0,1,1,1,1,3,2,2,1,2,1,2,1,0,1,1,0,1,2,0,0,3,3,2,2,0,0,2,0,5,1,4,2,4,3,1,5,2,5,3,1,2,5,4,2,4,4,5,7,6,5,4,6,3,2,2,5,4,3,4,1,1,1,3,3,1,5,3,6,1,0,2,1,7,0,3,5,5,8,3,4,2,3,3,3,5,3,2,8
188.0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,6,4,4,12,11,7,7,8,10,4,6,9,10,4,7,3,9,4,3,4,3,2,1,5,2,4,7,3,1,3,3,2,5,1,0,0,2,1,3,2,6,1,4,3,0,1,3,2,1,1,2,2,1,1,3,1,1,1,1,1,1,0,1,5,2,2,1,3,3,4,3,6,6,1,7,2,1,4,5,4,4,0,5,4,5,9,2,2,2,3,3,4,1,8,4,3,3,2,2,0,7,2,0,2,2,3,4,3,0,1,3,1,1,5,5,3,5,6,1,0,1,2,6,6,4
189.0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,2,3,8,12,12,8,4,4,12,6,9,6,4,3,5,2,6,3,6,3,1,3,0,2,1,0,1,3,2,4,3,0,2,1,3,1,0,2,0,1,4,2,0,0,2,0,1,1,2,0,2,0,0,1,2,3,0,1,0,2,1,0,1,5,5,3,3,3,3,2,7,5,1,4,4,6,3,6,5,1,1,5,6,7,4,2,7,6,1,5,2,5,1,3,3,4,1,5,3,2,4,2,5,4,2,2,4,1,3,0,2,2,2,4,2,0,2,2,2,1,2,1,2,1,2
190.0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,4,6,5,6,9,11,6,16,5,9,7,6,10,5,4,5,1,7,4,6,1,2,3,3,5,1,1,4,2,3,4,5,6,2,1,0,1,1,3,0,0,0,2,2,2,1,3,2,1,2,0,1,0,0,2,1,1,0,1,1,1,1,1,0,4,0,1,1,8,2,2,3,3,3,4,6,5,8,7,2,7,4,8,5,4,5,7,3,4,7,2,4,6,2,2,2,5,4,6,3,6,5,5,3,3,2,2,1,1,1,0,2,2,1,2,5,5,2,6,2,3,5,6,4,2,5,2
191.0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,4,6,5,7,6,7,5,6,10,9,7,9,6,4,7,6,6,2,2,7,5,4,1,3,3,0,2,8,1,3,3,6,4,2,8,4,4,2,2,4,3,0,2,0,2,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,2,0,0,0,1,3,4,1,5,4,1,2,5,9,2,3,1,2,3,10,4,7,5,1,3,5,4,6,4,2,6,7,2,2,4,2,3,4,2,2,2,4,1,4,1,3,3,2,5,3,3,4,2,2,3,6,3,1,2,2,7,3,2,4,3,5,4
192.0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,2,6,9,4,7,11,6,6,12,8,10,11,6,3,3,3,6,4,8,2,1,7,5,5,2,1,4,5,2,5,4,3,2,0,0,2,0,1,1,3,1,2,1,3,4,1,1,1,1,2,0,1,0,1,1,0,1,1,1,3,0,1,1,3,2,3,3,1,5,4,7,2,5,4,6,6,3,3,5,6,2,1,3,4,3,5,1,5,3,1,5,3,3,6,8,4,3,5,3,4,4,1,5,2,3,2,4,1,5,4,3,3,4,2,4,2,3,1,4,1,6,3,2,2,2,4
193.0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,5,4,13,7,6,6,7,9,8,9,9,4,7,4,4,3,5,7,5,4,5,5,4,3,2,2,3,4,0,2,3,2,0,2,0,1,2,1,0,2,2,0,1,3,1,3,1,2,3,1,1,3,4,0,0,2,1,1,0,0,2,1,2,4,2,2,2,7,7,5,1,2,7,4,0,3,5,5,2,6,4,4,2,6,2,2,9,7,3,3,3,2,3,6,5,3,5,0,6,4,1,3,2,1,6,2,6,1,1,4,2,0,4,2,2,3,6,3,2,3,3,4,5,6,5,2,2
194.0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,7,13,7,7,10,10,12,4,6,5,4,11,9,7,8,9,8,5,1,3,3,4,6,5,2,2,1,1,5,3,4,3,0,1,5,1,3,2,1,3,1,0,1,1,2,1,1,0,2,2,2,0,3,4,0,0,0,1,0,1,2,1,1,1,6,9,0,5,8,6,2,7,4,4,1,7,5,4,1,1,6,4,5,3,7,4,2,11,3,4,3,2,1,2,1,5,3,5,1,3,2,2,2,4,2,0,1,5,2,2,1,3,2,6,3,4,1,1,1,3,2,2,4,5,4,5,8
195.0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,3,7,6,6,11,5,7,7,4,10,5,4,7,7,5,6,9,3,3,5,4,5,4,3,3,7,2,2,2,4,2,3,1,1,2,4,3,2,1,0,2,0,3,0,2,0,0,1,1,2,1,1,1,1,1,1,2,0,1,1,0,2,4,0,3,3,5,5,4,3,6,4,1,5,3,8,3,3,6,9,3,4,4,6,4,1,4,4,3,2,5,4,6,8,5,4,5,4,1,4,4,4,8,6,1,3,2,2,1,2,2,5,5,4,2,3,0,5,0,3,1,4,5,1,6,3,1
