,time,passes,recirculated,discarded,keff,keff_relative_uncertainty,keff_absolute_uncertainty,power_normalization_value,threshold
0,7020,32.5,,,0.968067881,0.000269013,0.000260423,10000000,79.2
1,7030.8,32.55,1350,176,0.971279355,0.00027721,0.000269249,10000000,79.2
2,7041.6,32.6,1350,183,0.970744734,0.000295776,0.000287123,10000000,79.2
3,7052.4,32.65,1350,202,0.969375685,0.000288993,0.000280143,10000000,79.2
4,7063.2,32.7,1350,186,0.969157684,0.000283417,0.000274676,10000000,79.2
5,7074,32.75,1350,180,0.966676055,0.000283509,0.000274061,10000000,79.2
6,7084.8,32.8,1350,191,0.964937678,0.000286799,0.000276743,10000000,79.2
7,7095.6,32.85,1350,174,0.962186268,0.000287571,0.000276697,10000000,79.2
8,7106.4,32.9,1350,203,0.961192913,0.000293109,0.000281734,10000000,79.2
9,7117.2,32.95,1350,191,0.958284115,0.000287341,0.000275354,10000000,79.2
10,7128,33,1350,184,0.955785015,0.000293492,0.000280515,10000000,79.2
11,7138.8,33.05,1350,198,0.954599192,0.000313541,0.000299306,10000000,79.2
12,7149.6,33.1,1350,193,0.953729019,0.000295933,0.00028224,10000000,79.2
13,7160.4,33.15,1350,186,0.951340795,0.000287769,0.000273767,10000000,79.2
14,7171.2,33.2,1350,191,0.950427551,0.00029869,0.000283883,10000000,79.2
15,7182,33.25,1350,201,0.948881207,0.000287618,0.000272915,10000000,79.2
16,7192.8,33.3,1350,236,0.947730133,0.000291905,0.000276647,10000000,79.2
17,7203.6,33.35,1350,239,0.946578295,0.000294878,0.000279125,10000000,79.2
18,7214.4,33.4,1350,235,0.946840947,0.000295343,0.000279643,10000000,79.2
19,7225.2,33.45,1350,262,0.944921486,0.000300022,0.000283497,10000000,79.2
20,7236,33.5,1350,252,0.94619143,0.000309839,0.000293167,10000000,79.2
21,7246.8,33.55,1350,264,0.946312241,0.000292818,0.000277097,10000000,79.2
22,7257.6,33.6,1350,271,0.944821996,0.000299736,0.000283198,10000000,79.2
23,7268.4,33.65,1350,318,0.945514507,0.000297655,0.000281437,10000000,79.2
24,7279.2,33.7,1350,303,0.945225175,0.000279237,0.000263942,10000000,79.2
25,7290,33.75,1350,294,0.946583113,0.000288805,0.000273378,10000000,79.2
26,7300.8,33.8,1350,269,0.946818003,0.000301012,0.000285004,10000000,79.2
27,7311.6,33.85,1350,305,0.946542439,0.000278831,0.000263925,10000000,79.2
28,7322.4,33.9,1350,291,0.948599167,0.000289737,0.000274844,10000000,79.2
29,7333.2,33.95,1350,300,0.949035916,0.000292648,0.000277733,10000000,79.2
30,7344,34,1350,318,0.948872163,0.000299101,0.000283808,10000000,79.2
31,7354.8,34.05,1350,305,0.950587219,0.000299207,0.000284422,10000000,79.2
32,7365.6,34.1,1350,284,0.951898054,0.000299866,0.000285442,10000000,79.2
33,7376.4,34.15,1350,283,0.951662787,0.00028533,0.000271538,10000000,79.2
34,7387.2,34.2,1350,295,0.952480485,0.000295932,0.00028187,10000000,79.2
35,7398,34.25,1350,293,0.953039076,0.00031114,0.000296529,10000000,79.2
36,7408.8,34.3,1350,275,0.953423245,0.000290155,0.00027664,10000000,79.2
37,7419.6,34.35,1350,313,0.954101021,0.000286626,0.00027347,10000000,79.2
38,7430.4,34.4,1350,314,0.954766495,0.000291486,0.000278301,10000000,79.2
39,7441.2,34.45,1350,305,0.955103784,0.000303399,0.000289777,10000000,79.2
40,7452,34.5,1350,293,0.956078487,0.000286661,0.00027407,10000000,79.2
41,7462.8,34.55,1350,294,0.956251125,0.000297533,0.000284516,10000000,79.2
42,7473.6,34.6,1350,333,0.956483227,0.000291497,0.000278812,10000000,79.2
43,7484.4,34.65,1350,292,0.958594608,0.000300551,0.000288106,10000000,79.2
44,7495.2,34.7,1350,295,0.959118876,0.000282355,0.000270812,10000000,79.2
45,7506,34.75,1350,254,0.959259934,0.000285515,0.000273883,10000000,79.2
46,7516.8,34.8,1350,287,0.959884393,0.000284685,0.000273265,10000000,79.2
47,7527.6,34.85,1350,293,0.960095015,0.000297232,0.000285371,10000000,79.2
48,7538.4,34.9,1350,278,0.96010997,0.000289658,0.000278104,10000000,79.2
49,7549.2,34.95,1350,316,0.961381383,0.000291209,0.000279963,10000000,79.2
50,7560,35,1350,286,0.962317656,0.000302477,0.000291079,10000000,79.2
51,7570.8,35.05,1350,262,0.962066931,0.00030276,0.000291275,10000000,79.2
52,7581.6,35.1,1350,260,0.961094041,0.000296562,0.000285024,10000000,79.2
53,7592.4,35.15,1350,253,0.96039078,0.00028731,0.00027593,10000000,79.2
54,7603.2,35.2,1350,260,0.961315878,0.000281793,0.000270892,10000000,79.2
55,7614,35.25,1350,264,0.961584197,0.000306819,0.000295033,10000000,79.2
56,7624.8,35.3,1350,252,0.962090076,0.000291813,0.00028075,10000000,79.2
57,7635.6,35.35,1350,253,0.961848473,0.000301458,0.000289957,10000000,79.2
58,7646.4,35.4,1350,233,0.961754369,0.000294243,0.000282989,10000000,79.2
59,7657.2,35.45,1350,226,0.961510666,0.000297859,0.000286394,10000000,79.2
60,7668,35.5,1350,230,0.960404441,0.000296968,0.000285209,10000000,79.2
61,7678.8,35.55,1350,219,0.960541691,0.00029325,0.000281679,10000000,79.2
62,7689.6,35.6,1350,227,0.959429427,0.000269269,0.000258345,10000000,79.2
63,7700.4,35.65,1350,217,0.95939847,0.000294894,0.00028292,10000000,79.2
64,7711.2,35.7,1350,207,0.957346333,0.000301593,0.000288729,10000000,79.2
65,7722,35.75,1350,213,0.95565503,0.000301606,0.000288231,10000000,79.2
66,7732.8,35.8,1350,217,0.955025813,0.000291499,0.000278389,10000000,79.2
67,7743.6,35.85,1350,204,0.953144101,0.000298695,0.0002847,10000000,79.2
68,7754.4,35.9,1350,226,0.953643203,0.000296571,0.000282823,10000000,79.2
69,7765.2,35.95,1350,238,0.951968786,0.000288008,0.000274174,10000000,79.2
70,7776,36,1350,233,0.952072414,0.000289148,0.00027529,10000000,79.2
71,7786.8,36.05,1350,253,0.949919545,0.000302238,0.000287102,10000000,79.2
72,7797.6,36.1,1350,226,0.950328318,0.000294882,0.000280235,10000000,79.2
73,7808.4,36.15,1350,240,0.949723799,0.000294982,0.000280152,10000000,79.2
74,7819.2,36.2,1350,242,0.949077192,0.00029504,0.000280016,10000000,79.2
75,7830,36.25,1350,266,0.948392441,0.000298983,0.000283554,10000000,79.2
76,7840.8,36.3,1350,256,0.948935854,0.000285711,0.000271121,10000000,79.2
77,7851.6,36.35,1350,265,0.9487553,0.000291614,0.00027667,10000000,79.2
78,7862.4,36.4,1350,278,0.949097492,0.000292196,0.000277323,10000000,79.2
79,7873.2,36.45,1350,259,0.948071026,0.000291025,0.000275913,10000000,79.2
80,7884,36.5,1350,263,0.948909175,0.000291376,0.00027649,10000000,79.2
81,7894.8,36.55,1350,286,0.949436054,0.00030081,0.0002856,10000000,79.2
82,7905.6,36.6,1350,287,0.949728649,0.000292276,0.000277583,10000000,79.2
83,7916.4,36.65,1350,301,0.949954814,0.000305514,0.000290225,10000000,79.2
84,7927.2,36.7,1350,283,0.950777178,0.000297638,0.000282988,10000000,79.2
85,7938,36.75,1350,282,0.949175911,0.000297505,0.000282385,10000000,79.2
86,7948.8,36.8,1350,310,0.950192459,0.000310479,0.000295015,10000000,79.2
87,7959.6,36.85,1350,261,0.951357586,0.000297903,0.000283412,10000000,79.2
88,7970.4,36.9,1350,283,0.951838435,0.000277254,0.000263901,10000000,79.2
89,7981.2,36.95,1350,276,0.952549543,0.000284984,0.000271461,10000000,79.2
90,7992,37,1350,315,0.953237647,0.000299354,0.000285356,10000000,79.2
91,8002.8,37.05,1350,294,0.952801236,0.00028963,0.000275959,10000000,79.2
92,8013.6,37.1,1350,293,0.953829051,0.000302311,0.000288353,10000000,79.2
93,8024.4,37.15,1350,316,0.954570704,0.00029126,0.000278028,10000000,79.2
94,8035.2,37.2,1350,289,0.955366712,0.00027827,0.00026585,10000000,79.2
95,8046,37.25,1350,287,0.955915341,0.000297044,0.000283949,10000000,79.2
96,8056.8,37.3,1350,301,0.95617578,0.000299818,0.000286679,10000000,79.2
97,8067.6,37.35,1350,278,0.957082741,0.000291681,0.000279162,10000000,79.2
98,8078.4,37.4,1350,289,0.957925243,0.000294403,0.000282016,10000000,79.2
99,8089.2,37.45,1350,296,0.958484695,0.000288194,0.00027623,10000000,79.2
100,8100,37.5,1350,289,0.959517837,0.000306396,0.000293992,10000000,79.2
101,8110.8,37.55,1350,301,0.959034911,0.000286177,0.000274453,10000000,79.2
102,8121.6,37.6,1350,310,0.959660746,0.000296932,0.000284954,10000000,79.2
103,8132.4,37.65,1350,275,0.959522345,0.00028881,0.000277119,10000000,79.2
104,8143.2,37.7,1350,279,0.960567402,0.000310958,0.000298696,10000000,79.2
105,8154,37.75,1350,260,0.9599613,0.000280996,0.000269745,10000000,79.2
106,8164.8,37.8,1350,263,0.960016821,0.000277936,0.000266823,10000000,79.2
107,8175.6,37.85,1350,265,0.960122011,0.000278496,0.00026739,10000000,79.2
108,8186.4,37.9,1350,263,0.96090434,0.000283198,0.000272126,10000000,79.2
109,8197.2,37.95,1350,254,0.961710821,0.000294877,0.000283587,10000000,79.2
110,8208,38,1350,249,0.960465866,0.000296663,0.000284935,10000000,79.2
111,8218.8,38.05,1350,258,0.960303452,0.000279725,0.00026862,10000000,79.2
112,8229.6,38.1,1350,244,0.960196367,0.000273252,0.000262376,10000000,79.2
113,8240.4,38.15,1350,263,0.959631402,0.000294901,0.000282996,10000000,79.2
114,8251.2,38.2,1350,245,0.960263821,0.000306732,0.000294544,10000000,79.2
115,8262,38.25,1350,261,0.959733488,0.000307387,0.00029501,10000000,79.2
116,8272.8,38.3,1350,213,0.959345154,0.000279088,0.000267742,10000000,79.2
117,8283.6,38.35,1350,252,0.958752461,0.000291949,0.000279907,10000000,79.2
118,8294.4,38.4,1350,232,0.958315632,0.000284676,0.000272809,10000000,79.2
119,8305.2,38.45,1350,223,0.956675277,0.00029025,0.000277675,10000000,79.2
120,8316,38.5,1350,248,0.955722627,0.000287988,0.000275237,10000000,79.2
121,8326.8,38.55,1350,220,0.955971519,0.000295457,0.000282449,10000000,79.2
122,8337.6,38.6,1350,233,0.955212849,0.000300124,0.000286682,10000000,79.2
123,8348.4,38.65,1350,245,0.954670259,0.000283446,0.000270597,10000000,79.2
124,8359.2,38.7,1350,258,0.954526974,0.000281246,0.000268457,10000000,79.2
125,8370,38.75,1350,253,0.954541186,0.000295244,0.000281823,10000000,79.2
126,8380.8,38.8,1350,246,0.954509075,0.000296934,0.000283426,10000000,79.2
127,8391.6,38.85,1350,233,0.953459598,0.000299811,0.000285858,10000000,79.2
128,8402.4,38.9,1350,235,0.953279984,0.000296275,0.000282433,10000000,79.2
129,8413.2,38.95,1350,241,0.952647914,0.000296827,0.000282772,10000000,79.2
130,8424,39,1350,239,0.952693243,0.000286294,0.00027275,10000000,79.2
131,8434.8,39.05,1350,252,0.95140101,0.000296459,0.000282051,10000000,79.2
132,8445.6,39.1,1350,236,0.951718397,0.000292194,0.000278087,10000000,79.2
133,8456.4,39.15,1350,266,0.950907169,0.000286382,0.000272323,10000000,79.2
134,8467.2,39.2,1350,266,0.950218637,0.00027325,0.000259647,10000000,79.2
135,8478,39.25,1350,251,0.950699802,0.000298751,0.000284023,10000000,79.2
136,8488.8,39.3,1350,279,0.949710071,0.000298891,0.00028386,10000000,79.2
137,8499.6,39.35,1350,289,0.950870029,0.000297411,0.000282799,10000000,79.2
138,8510.4,39.4,1350,295,0.950588013,0.000284458,0.000270403,10000000,79.2
139,8521.2,39.45,1350,267,0.95123674,0.000309646,0.000294547,10000000,79.2
140,8532,39.5,1350,261,0.951590163,0.000286258,0.0002724,10000000,79.2
141,8542.8,39.55,1350,276,0.952363223,0.000295358,0.000281288,10000000,79.2
142,8553.6,39.6,1350,276,0.952039362,0.000282788,0.000269226,10000000,79.2
143,8564.4,39.65,1350,271,0.952232049,0.000292537,0.000278563,10000000,79.2
144,8575.2,39.7,1350,294,0.951905273,0.000298899,0.000284524,10000000,79.2
145,8586,39.75,1350,267,0.952753607,0.000288206,0.000274589,10000000,79.2
146,8596.8,39.8,1350,292,0.952786219,0.000300418,0.000286234,10000000,79.2
147,8607.6,39.85,1350,284,0.952413341,0.000291093,0.000277241,10000000,79.2
148,8618.4,39.9,1350,297,0.952296791,0.000290242,0.000276396,10000000,79.2
149,8629.2,39.95,1350,300,0.953378467,0.00028379,0.000270559,10000000,79.2
150,8640,40,1350,275,0.954488788,0.000295338,0.000281897,10000000,79.2
151,8650.8,40.05,1350,269,0.9535648,0.000299309,0.000285411,10000000,79.2
152,8661.6,40.1,1350,289,0.955067613,0.000297639,0.000284265,10000000,79.2
153,8672.4,40.15,1350,267,0.955369572,0.000304415,0.000290829,10000000,79.2
154,8683.2,40.2,1350,314,0.956745871,0.00029963,0.00028667,10000000,79.2
155,8694,40.25,1350,306,0.957241737,0.000283408,0.00027129,10000000,79.2
156,8704.8,40.3,1350,338,0.958189673,0.000301888,0.000289266,10000000,79.2
157,8715.6,40.35,1350,276,0.958955698,0.000300659,0.000288319,10000000,79.2
158,8726.4,40.4,1350,287,0.958782723,0.000284711,0.000272976,10000000,79.2
159,8737.2,40.45,1350,271,0.959883663,0.000284856,0.000273429,10000000,79.2
160,8748,40.5,1350,278,0.959714162,0.000297812,0.000285815,10000000,79.2
161,8758.8,40.55,1350,257,0.959807092,0.000295104,0.000283243,10000000,79.2
162,8769.6,40.6,1350,297,0.959686185,0.000307978,0.000295562,10000000,79.2
163,8780.4,40.65,1350,273,0.960553824,0.000297912,0.000286161,10000000,79.2
164,8791.2,40.7,1350,273,0.960886457,0.000290022,0.000278678,10000000,79.2
165,8802,40.75,1350,272,0.961533567,0.000286912,0.000275876,10000000,79.2
166,8812.8,40.8,1350,268,0.961480127,0.000290616,0.000279422,10000000,79.2
167,8823.6,40.85,1350,248,0.960029636,0.000277468,0.000266377,10000000,79.2
168,8834.4,40.9,1350,246,0.960734983,0.000296985,0.000285324,10000000,79.2
169,8845.2,40.95,1350,249,0.959648728,0.000284845,0.000273352,10000000,79.2
170,8856,41,1350,255,0.960145618,0.000304385,0.000292254,10000000,79.2
171,8866.8,41.05,1350,236,0.959650153,0.000275752,0.000264625,10000000,79.2
172,8877.6,41.1,1350,261,0.958898534,0.000283758,0.000272096,10000000,79.2
173,8888.4,41.15,1350,243,0.958278794,0.000300287,0.000287759,10000000,79.2
174,8899.2,41.2,1350,262,0.95866441,0.000304992,0.000292385,10000000,79.2
