70.0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,8,4,3,9,4,15,10,8,12,8,7,1,8,7,3,5,5,1,1,4,3,3,2,3,0,2,1,0,0,6,1,3,1,1,0,1,3,2,1,2,1,3,4,1,2,0,0,1,0,2,2,1,1,2,2,1,2,0,5,4,2,6,4,2,5,6,6,9,5,9,7,6,6,7,6,8,7,3,5,5,8,8,6,5,4,7,4,4,5,6,1,4,4,7,2,2,3,4,4,5,5,3,4,3,5,3,3,3,3,1,2,0,2,0,2,1,2,2,3,2,4,0,1,2,2,1,3,5,2,3,6,0,0,1,0,1,2,0,0,0,0
71.0,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,6,6,11,5,9,9,7,2,8,8,3,8,5,3,3,5,2,6,2,3,4,2,1,3,2,2,1,1,2,2,4,1,1,1,0,1,3,0,0,1,0,2,0,2,2,1,2,2,0,1,1,1,1,0,1,1,1,2,2,4,5,3,3,5,7,12,1,7,3,5,11,2,5,10,6,4,5,8,1,4,4,3,6,7,4,9,5,0,4,7,8,6,5,1,3,1,6,4,1,2,1,3,1,2,4,3,1,3,3,1,2,5,1,4,7,1,2,3,2,2,3,3,4,1,2,3,3,4,4,1,4,5,2,0,0,0,0,0,0
72.0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,4,8,9,12,6,7,6,8,6,3,6,5,7,8,3,3,4,1,2,4,3,6,0,1,4,1,2,2,6,2,1,3,1,3,3,1,0,2,1,1,0,1,2,3,2,1,3,1,2,1,5,1,2,1,1,2,2,1,1,0,0,0,5,6,6,11,4,5,10,5,11,5,5,8,7,3,8,5,3,9,2,4,7,9,9,4,4,7,5,4,2,3,1,5,4,2,4,6,4,1,4,1,2,4,5,3,5,4,4,3,4,2,2,2,2,3,1,4,0,3,1,3,4,4,4,2,3,5,2,3,3,2,2,0,2,0,1,0,0,0
73.0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,13,14,6,7,6,3,6,5,7,4,9,9,4,2,5,5,3,5,5,6,2,3,2,4,2,0,0,1,4,2,1,1,1,4,1,1,1,2,0,1,1,2,1,2,1,3,0,1,3,5,2,0,2,1,1,4,2,4,4,2,4,5,10,9,6,3,7,3,6,4,6,13,7,8,4,7,5,5,3,4,3,4,4,4,4,4,5,1,3,5,3,5,3,4,4,1,4,4,3,2,0,4,1,3,1,2,4,6,0,1,0,1,3,4,3,1,0,4,3,5,4,1,4,4,2,2,5,4,4,1,6,4,1,0,0,0,0,0
74.0,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,7,6,10,6,9,4,4,1,9,7,2,6,2,5,2,4,2,5,4,5,5,5,3,5,3,2,1,0,3,3,3,2,4,2,2,3,0,1,2,2,2,2,2,0,1,2,2,2,0,1,1,2,1,3,1,0,3,1,1,3,0,2,4,8,6,4,1,1,6,5,2,2,4,5,5,5,2,7,8,4,3,5,4,6,6,3,5,3,5,6,3,4,2,7,3,4,5,1,3,6,2,5,0,0,1,1,1,5,5,2,5,4,4,2,7,1,2,0,3,3,0,1,2,2,6,4,1,4,2,1,3,0,2,1,1,0,0,0,0
75.0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,9,8,8,8,7,4,8,9,9,3,6,8,6,4,2,4,2,4,2,3,1,4,3,2,2,4,2,2,2,2,0,1,3,3,1,1,0,1,4,1,1,3,1,0,1,2,3,1,0,1,2,2,0,1,2,1,0,2,2,4,2,1,3,7,6,2,4,1,4,7,7,9,6,6,4,3,4,8,3,7,4,3,6,1,5,4,3,6,4,8,6,4,0,3,3,5,2,4,2,2,1,2,2,4,3,6,2,3,5,3,3,4,3,2,3,1,3,2,3,4,3,2,3,2,3,1,2,2,3,2,5,2,1,3,0,1,0,0,0,0
76.0,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,12,10,6,8,5,8,8,7,7,2,4,10,2,2,1,5,3,3,2,7,6,2,1,3,2,2,3,2,2,4,4,1,3,1,0,1,1,2,2,2,2,3,1,1,1,1,1,1,0,0,1,1,0,2,0,0,4,2,3,2,4,5,2,5,3,5,4,6,6,9,7,8,5,2,3,6,3,5,3,3,5,3,4,5,2,6,0,1,2,3,3,2,4,5,5,2,5,5,2,2,2,4,4,6,5,0,1,1,0,1,5,4,1,0,1,2,0,2,2,5,4,2,4,3,3,4,3,1,2,5,2,1,0,0,1,0,0,0
77.0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,7,13,8,14,3,6,5,6,8,2,3,8,2,5,3,2,5,3,1,3,3,5,1,3,5,2,4,1,2,3,2,2,2,1,2,1,0,1,3,0,3,0,0,0,2,1,0,2,0,0,3,0,1,0,0,0,1,0,2,2,2,6,1,9,6,4,15,5,4,3,4,4,5,3,9,5,5,5,7,3,4,8,4,4,5,5,3,4,5,1,2,4,4,6,1,2,4,4,3,1,3,3,6,4,3,3,3,3,4,4,1,1,2,8,3,3,2,2,1,2,2,2,7,2,2,3,5,3,0,2,2,2,2,0,0,0,0,0,0
78.0,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,8,15,11,7,11,7,2,5,5,4,3,4,2,2,2,1,3,4,6,2,0,2,0,2,2,1,1,2,4,0,0,3,1,1,1,0,1,2,1,1,1,0,2,0,2,0,3,4,1,1,2,0,0,3,0,2,0,3,1,2,1,2,3,4,12,6,7,3,7,5,6,10,4,7,6,5,3,2,5,5,3,7,0,6,1,7,3,3,2,5,7,3,4,3,2,5,3,5,4,3,2,1,6,2,4,0,4,4,1,4,1,3,2,2,5,4,2,1,3,1,3,1,3,4,4,4,5,3,1,3,0,1,2,0,0,0,0,0
79.0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,11,11,10,9,8,13,3,3,9,4,3,5,6,8,8,6,5,1,3,4,1,4,2,2,5,3,5,1,1,2,3,0,1,1,1,3,1,1,1,0,0,0,1,4,0,1,0,0,1,1,0,1,1,1,1,2,1,2,0,1,2,9,4,3,5,3,6,5,8,2,4,6,3,5,6,6,12,4,4,7,9,8,4,4,4,2,4,2,7,2,4,4,2,1,5,5,2,3,2,2,3,3,4,3,1,2,5,0,5,8,0,2,2,2,3,2,0,3,2,2,1,3,1,3,2,1,1,8,2,2,2,3,2,2,0,0,0,0,0,0
80.0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,3,7,6,11,11,8,10,5,8,7,14,4,2,2,5,3,6,3,7,5,5,4,6,3,0,1,4,3,1,0,1,2,0,0,3,6,1,3,2,1,1,1,1,1,2,0,0,1,0,1,0,2,2,0,0,1,0,1,3,1,2,2,2,3,3,3,5,4,5,3,2,5,3,5,4,7,4,4,4,5,4,7,4,4,8,4,2,6,4,5,6,6,1,3,4,3,2,2,6,4,4,1,0,1,5,3,5,0,5,4,1,2,2,4,0,1,2,3,2,4,3,1,3,1,3,2,2,3,3,3,3,2,7,2,0,1,0,0,0,0
81.0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,8,9,9,9,13,8,10,10,10,6,4,5,5,4,5,6,3,7,1,0,5,1,3,2,2,1,1,2,0,0,0,1,2,1,1,4,4,0,1,0,2,0,1,1,1,0,0,2,2,0,1,2,0,1,0,1,3,0,1,3,1,2,5,3,3,3,6,9,8,6,2,5,2,6,4,8,3,5,9,4,5,4,3,8,2,6,8,5,5,3,1,1,3,6,7,4,3,4,2,2,4,0,6,5,2,3,3,4,4,3,5,5,0,3,3,0,1,0,3,2,3,2,0,1,4,1,3,1,1,2,0,3,2,0,1,1,0,0,0,0
82.0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,11,11,10,12,14,10,8,3,8,4,3,4,9,6,2,2,6,6,3,4,4,4,3,2,5,1,1,1,3,3,1,3,2,1,2,0,1,1,1,2,0,0,1,1,2,1,2,2,2,1,2,0,1,2,2,0,1,0,0,0,0,3,1,2,4,3,4,3,6,6,2,5,3,5,2,5,2,4,4,7,4,4,4,7,7,5,5,3,0,6,2,5,4,3,5,3,4,4,2,5,0,3,3,5,2,7,3,4,2,1,3,2,6,1,2,4,3,2,3,2,0,1,1,1,4,5,1,2,3,2,2,4,1,0,0,0,0,0,0
83.0,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,11,18,10,15,11,15,10,5,7,4,2,3,8,6,3,3,5,3,3,5,2,1,2,1,2,3,1,2,0,2,1,1,1,4,0,0,1,0,1,0,2,1,0,1,1,1,1,1,1,1,0,1,2,3,2,0,1,0,1,1,1,1,0,2,4,2,5,4,3,10,7,4,6,3,3,1,7,3,4,5,8,2,5,5,1,2,4,6,4,5,4,5,7,7,3,2,2,5,3,2,5,3,0,3,2,1,3,5,1,4,2,1,4,3,2,2,2,4,0,3,2,3,4,2,2,3,4,2,2,1,2,3,2,0,0,0,0,0,0
84.0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,3,14,23,8,12,6,13,9,3,6,5,6,5,8,7,4,2,10,4,0,7,1,3,3,2,4,3,0,1,3,1,2,1,3,2,3,0,1,0,2,1,1,2,0,1,0,1,1,1,0,2,1,2,1,1,0,1,1,1,2,2,0,1,2,3,1,1,5,7,4,9,7,2,5,1,1,6,7,7,4,3,2,4,2,4,2,1,4,4,2,3,3,1,6,3,4,2,2,0,3,0,4,3,3,3,3,4,2,2,9,3,3,0,3,0,3,2,2,2,2,3,3,2,5,1,2,1,4,2,3,2,1,1,2,0,0,0,0,0
85.0,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,8,15,10,13,15,8,12,13,7,7,7,9,4,3,5,3,6,2,5,4,5,3,5,8,1,3,2,3,2,1,0,0,1,2,1,4,2,0,2,5,1,1,0,2,3,4,1,0,2,0,1,3,0,0,0,0,0,2,0,1,1,3,1,2,2,1,2,3,3,5,1,1,3,2,2,3,6,3,5,5,5,9,5,3,4,3,5,4,2,2,2,6,3,3,3,5,2,6,5,2,3,0,1,4,3,0,2,2,2,1,2,1,2,3,3,4,3,0,1,3,0,0,4,4,3,5,4,1,0,1,1,1,1,0,0,0,1,1,0,0
86.0,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,9,3,13,13,16,10,10,10,8,8,4,5,6,4,9,7,1,6,2,2,5,2,2,4,3,1,1,3,1,1,1,3,2,1,0,1,1,0,2,2,2,2,1,1,2,2,4,0,1,0,1,0,0,1,0,0,1,0,1,0,2,0,0,3,4,3,3,5,3,6,6,4,2,1,3,1,3,4,6,2,3,3,5,2,4,3,5,3,4,4,4,3,3,1,2,5,2,1,6,1,4,5,1,4,1,2,4,0,7,1,1,3,2,2,4,4,2,1,2,2,4,0,1,3,1,0,2,2,1,0,1,4,2,2,0,1,0,0,0,0
87.0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,7,16,19,18,11,9,10,3,8,6,10,3,3,9,13,7,3,3,6,2,7,6,4,3,3,6,3,3,2,3,3,1,1,0,1,5,3,0,1,1,1,0,1,2,1,0,2,1,0,0,1,2,0,1,1,1,1,0,2,0,3,2,1,0,0,3,2,3,5,7,1,4,1,1,4,4,3,4,3,7,2,3,2,6,6,3,2,4,5,1,2,4,2,3,2,4,4,4,2,0,7,0,2,3,2,2,0,2,4,2,2,4,2,4,0,3,3,3,2,5,3,3,1,1,3,3,0,0,1,1,0,2,0,2,1,0,0,1,0,0
88.0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,14,6,10,14,16,20,10,10,13,7,9,12,3,4,10,2,3,4,6,3,0,5,2,2,8,2,4,4,0,1,3,1,0,0,5,1,2,0,2,1,1,2,1,1,0,3,0,2,3,4,0,0,1,1,1,0,0,0,0,0,0,1,0,3,2,8,4,1,1,3,3,4,4,2,3,7,2,4,8,1,2,3,5,6,6,3,7,2,3,1,2,3,5,0,2,3,5,6,1,3,2,3,1,0,3,1,2,3,4,2,1,2,2,4,1,3,2,1,1,2,5,4,0,2,2,2,4,0,1,0,2,0,1,0,1,0,0,0,0,0,0
89.0,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,12,15,10,12,9,13,13,15,5,8,9,4,6,7,5,5,6,3,2,3,1,3,3,2,4,3,0,2,4,3,3,1,2,1,1,2,5,1,3,0,2,0,0,0,3,2,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,2,4,2,3,2,3,1,3,3,2,1,2,6,4,0,10,4,3,4,2,3,6,5,1,3,4,2,1,5,1,4,4,5,2,4,0,3,4,2,2,2,1,4,2,2,0,3,3,0,0,2,3,2,3,1,2,1,3,3,1,3,1,1,2,1,1,0,1,6,3,1,5,1,0,0,0,0,0
90.0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,11,11,7,16,19,10,13,11,10,7,12,7,3,7,6,8,5,5,5,4,5,4,3,5,3,2,0,2,1,1,4,2,5,3,0,4,0,3,1,2,0,2,1,2,2,3,0,0,0,0,0,2,2,1,1,0,1,2,0,1,3,1,2,0,3,1,2,1,3,4,1,5,5,7,2,5,3,3,4,4,6,8,1,5,2,4,3,1,5,3,2,3,4,4,2,5,4,2,2,4,2,1,4,2,2,4,0,3,3,2,1,4,2,1,3,2,2,3,2,3,3,3,0,3,3,0,1,0,1,5,3,1,1,0,1,0,0,0,0,0,0
91.0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,12,11,10,11,12,10,8,15,14,7,8,9,7,5,7,9,4,3,2,2,2,4,2,1,6,4,1,5,0,3,2,3,0,2,0,1,1,5,5,1,0,1,2,1,2,1,2,1,3,0,0,1,0,1,2,6,0,2,1,2,0,0,2,1,0,2,2,4,3,6,5,2,3,4,2,2,1,2,6,3,2,3,2,0,4,5,5,1,2,1,2,7,4,2,1,3,4,2,3,4,3,1,3,3,5,3,0,2,2,3,3,2,1,3,3,3,1,0,1,1,3,2,4,0,1,3,3,1,2,3,7,2,3,1,2,0,0,0,0,0,0,0
92.0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,10,14,13,15,11,6,19,15,6,4,6,8,6,5,11,6,7,2,8,8,5,0,5,6,3,6,2,1,1,3,3,5,1,2,2,0,0,2,0,1,1,0,1,2,0,3,2,1,1,0,1,0,1,0,0,2,0,0,1,5,2,1,2,1,6,0,4,1,5,3,5,6,5,4,6,4,2,1,4,2,2,2,0,1,5,7,3,1,3,2,1,0,4,2,2,2,7,3,3,2,2,2,6,1,1,2,2,3,1,2,2,2,1,4,3,1,2,0,7,1,4,2,2,4,2,0,0,2,1,1,2,2,1,2,0,1,0,0,0,0,0
93.0,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11,15,13,16,16,14,6,22,14,4,10,6,2,7,5,5,6,3,11,4,1,1,3,2,2,3,4,2,4,0,2,3,1,5,0,6,0,1,0,3,2,4,0,2,1,0,3,2,0,0,0,1,0,1,3,3,1,0,0,1,1,1,2,2,3,3,2,8,2,4,5,5,5,4,2,4,4,2,2,2,2,6,5,1,4,6,3,2,5,2,4,3,3,2,1,3,1,2,2,2,0,3,1,0,5,4,1,2,2,2,1,3,2,3,1,0,0,1,2,1,1,0,1,0,2,1,3,0,0,2,4,1,3,1,0,1,1,0,0,0,0,0
94.0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,5,12,18,17,4,13,14,7,10,14,9,7,5,6,5,4,4,6,4,3,5,6,7,5,5,1,1,3,1,1,1,5,1,1,0,3,0,2,0,3,2,4,1,0,2,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,3,0,3,1,3,3,5,5,2,4,1,6,7,6,2,3,5,4,2,2,5,5,4,4,2,5,5,4,0,6,2,7,2,6,4,2,1,5,1,0,1,1,1,1,2,1,0,5,3,1,2,2,2,2,1,1,1,0,5,4,1,4,0,1,2,0,3,1,2,2,1,2,1,1,1,0,0,0,0,0,0
95.0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,8,14,20,17,17,9,9,7,7,16,7,4,7,5,3,6,4,6,3,6,4,3,4,7,7,5,2,6,3,6,4,3,1,1,2,1,4,1,1,5,3,2,1,1,2,1,2,0,2,1,2,3,1,2,1,1,1,1,1,0,0,1,0,1,4,5,5,6,8,6,3,3,4,3,2,1,2,7,6,1,2,5,6,1,2,9,6,3,4,0,1,4,3,0,2,2,3,3,2,2,5,3,1,1,2,1,3,0,1,0,2,1,2,3,1,1,3,0,5,2,1,2,2,0,1,2,1,3,2,1,0,3,1,2,3,0,0,0,0,0,0
96.0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,9,13,18,16,9,15,8,13,7,9,9,7,4,10,6,4,4,9,6,3,5,3,4,1,0,6,5,4,1,1,4,2,4,5,1,1,2,2,3,2,2,1,1,3,3,0,1,2,1,1,2,1,0,1,2,1,1,1,2,2,1,2,3,5,2,2,2,3,3,6,2,6,7,4,0,5,0,0,2,2,1,3,5,2,2,5,1,2,2,3,4,1,1,4,3,1,5,3,3,1,2,1,1,1,2,0,4,1,0,3,4,1,2,2,1,3,2,0,1,0,0,1,0,2,1,1,2,1,0,1,3,0,3,2,1,2,0,0,0,0,0
97.0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,10,12,18,20,18,13,17,11,9,11,10,7,6,8,5,10,4,7,8,2,4,8,3,5,2,2,2,0,3,1,4,4,1,0,4,1,2,1,2,0,1,1,1,1,1,2,3,1,1,0,0,3,1,2,1,1,2,0,1,0,0,2,2,1,4,5,3,5,3,7,7,1,2,3,6,7,4,5,2,5,3,8,6,4,8,2,3,4,3,3,6,2,3,2,4,0,2,4,1,2,1,1,2,3,3,1,1,2,2,2,1,2,5,5,2,1,0,0,0,2,2,1,3,2,0,3,0,2,1,0,0,1,1,2,0,0,1,0,0,0,0
98.0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,11,13,12,18,19,10,13,8,7,13,9,9,10,10,8,7,6,4,3,3,5,8,5,4,2,1,3,1,5,3,6,3,1,2,1,1,3,0,0,1,0,1,0,1,0,2,1,4,1,2,0,1,4,4,1,1,0,2,2,1,1,0,1,3,4,3,3,2,3,5,4,6,1,3,5,6,3,4,6,4,4,6,1,5,2,5,6,2,3,1,2,2,3,1,2,3,3,2,0,3,1,4,1,7,5,1,2,2,1,3,2,2,1,2,1,0,2,2,1,2,2,1,0,1,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0
99.0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,7,7,11,19,11,12,10,9,5,8,8,5,11,6,4,1,4,7,3,7,4,4,6,2,6,5,1,5,2,2,2,5,3,1,4,2,3,2,3,2,2,1,4,2,2,2,1,1,2,1,1,1,2,3,1,2,2,2,0,0,2,1,1,2,5,2,3,4,3,3,6,3,3,10,2,6,3,3,5,7,3,3,5,8,3,2,3,2,5,6,0,2,2,4,2,2,2,3,1,1,3,0,1,2,2,4,2,2,2,2,1,2,0,5,3,2,2,2,2,2,3,1,0,3,1,3,0,1,2,1,3,0,1,1,2,1,0,0,0,0,0
100.0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,7,5,12,21,11,10,13,13,9,10,2,9,5,8,4,4,6,10,4,2,1,3,2,3,1,4,6,2,0,3,2,2,0,5,7,2,4,2,4,2,2,2,3,1,3,3,2,0,3,1,1,0,2,1,2,2,0,0,1,1,0,2,1,3,2,6,5,6,5,2,4,6,7,9,7,8,2,3,1,2,3,3,2,2,3,2,4,5,4,8,4,2,5,3,2,3,3,0,2,1,1,2,3,1,1,4,0,4,2,3,2,3,1,2,3,1,1,3,2,2,1,1,3,1,2,0,0,1,2,3,0,1,0,2,1,1,0,0,0,0,0
