101.0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,10,21,13,11,8,16,11,9,7,7,3,11,2,7,7,7,8,7,4,8,9,3,2,1,4,3,4,3,2,1,1,2,1,2,2,2,1,1,1,1,1,0,2,0,0,0,2,0,2,2,0,1,2,3,1,2,1,1,2,4,0,3,1,4,8,7,4,4,4,5,3,4,2,5,10,2,6,2,2,4,4,7,8,4,3,2,4,7,4,4,6,5,4,1,3,7,6,2,0,2,1,4,3,0,3,3,3,4,6,2,2,3,3,3,3,2,0,1,3,0,0,0,0,1,0,1,0,1,2,0,1,0,1,1,1,1,0,0,0,0
102.0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,6,6,11,13,15,8,13,13,5,13,8,12,7,13,7,9,9,5,5,4,3,3,7,3,4,1,3,1,4,4,2,5,6,1,2,0,4,3,2,2,1,3,1,1,0,1,2,2,0,0,2,1,1,0,0,3,2,0,1,3,1,4,3,2,3,5,7,3,6,3,6,4,8,7,8,6,4,6,8,1,7,6,5,5,6,4,4,4,7,3,4,2,8,2,1,1,2,2,5,1,2,1,2,2,3,2,3,3,2,3,1,4,0,3,1,1,1,0,0,0,0,1,1,2,1,2,2,0,2,2,0,0,1,0,1,0,1,0,0,0,0,0
103.0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,14,16,16,11,15,8,9,12,9,10,10,9,6,8,8,5,8,7,3,3,0,3,4,5,3,2,1,4,4,2,3,3,2,1,1,3,0,1,0,1,3,1,2,2,1,2,2,1,1,2,0,2,0,1,0,0,1,1,1,0,3,4,5,1,4,2,10,7,5,3,10,6,5,6,8,6,1,6,7,4,6,1,5,2,2,2,4,3,4,4,3,6,4,5,3,2,0,6,0,4,6,1,2,2,3,2,1,4,1,2,3,2,4,2,4,1,1,1,2,0,2,1,1,2,2,1,2,1,2,2,3,1,0,3,0,1,1,0,0,0,0,0
104.0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,7,8,16,9,16,14,9,14,13,7,9,15,5,6,5,3,3,1,5,4,4,4,1,5,1,4,2,5,3,2,2,1,0,0,4,3,1,1,0,1,2,3,1,1,1,1,1,1,4,1,1,4,0,5,0,1,3,0,2,5,4,1,6,3,3,5,5,2,6,5,2,6,5,6,8,7,9,3,6,8,4,7,2,6,4,3,7,4,1,2,1,1,3,0,2,3,6,3,0,3,2,3,2,3,2,2,4,5,1,2,1,4,1,2,2,0,3,3,1,5,2,3,1,1,0,5,1,1,3,1,0,0,0,0,0,0,1,0,0,0
105.0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,13,12,15,9,13,10,7,15,11,10,10,11,5,6,0,12,10,7,3,3,3,2,5,6,5,3,4,3,1,6,1,0,2,2,0,4,3,0,0,2,1,0,4,2,2,1,0,1,1,0,0,1,1,1,3,0,2,2,3,0,2,4,3,5,9,5,3,1,3,7,5,7,5,5,6,7,5,10,8,4,8,4,5,6,4,3,7,2,3,3,5,3,4,6,2,4,2,0,1,2,2,1,2,0,3,1,2,1,1,3,3,3,6,3,1,3,2,0,0,0,0,2,1,2,2,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0
106.0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,12,19,16,16,19,11,15,8,14,7,9,6,9,9,6,7,5,8,8,3,6,4,2,2,6,2,4,2,1,0,2,2,2,1,5,1,3,1,2,2,0,2,2,1,1,3,2,0,3,2,1,2,1,2,0,0,2,1,1,3,0,4,3,2,3,8,10,5,4,6,8,5,5,7,7,4,6,4,3,4,4,3,3,4,2,5,3,4,3,3,2,2,4,10,5,2,3,3,2,3,4,1,3,1,3,5,1,0,1,0,0,1,1,0,1,2,1,2,3,0,3,1,0,1,2,1,0,1,1,3,2,1,0,1,1,0,1,0,0,0,0
107.0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,17,11,12,20,18,16,18,11,9,16,7,5,7,2,8,4,6,4,4,8,6,7,3,1,1,5,6,6,6,2,1,2,1,3,2,3,1,0,0,2,2,4,0,1,0,1,1,0,1,1,3,2,1,0,1,0,0,1,1,1,2,2,2,5,0,5,4,3,6,2,6,6,10,6,3,3,5,9,5,6,8,3,6,3,4,5,2,5,4,3,2,3,3,1,3,6,3,2,1,3,3,3,7,1,5,3,3,2,1,1,4,2,2,3,2,2,4,0,1,0,1,3,2,0,0,2,1,1,2,0,4,2,1,2,1,1,0,1,0,0,0,0
108.0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,13,7,11,14,16,9,12,12,11,6,7,5,11,9,5,4,5,4,5,4,2,5,2,0,3,1,7,4,5,4,5,4,4,4,2,1,4,0,2,0,1,0,3,0,0,2,0,1,1,0,1,1,1,1,5,2,0,0,2,2,5,4,3,2,1,7,5,3,10,8,4,6,4,9,5,8,2,6,6,4,2,4,8,3,2,6,3,3,10,4,5,3,1,1,8,1,1,3,5,2,4,3,4,2,2,2,2,2,1,3,2,3,2,2,1,6,0,1,0,1,2,2,3,1,1,3,0,1,1,2,5,1,1,0,0,0,1,0,0,0,0
109.0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,15,8,8,16,11,16,15,8,15,15,14,6,8,6,3,7,3,5,3,7,5,4,6,4,1,5,6,3,3,0,2,5,1,6,3,5,1,3,1,4,1,1,2,1,1,2,3,1,1,1,0,2,1,1,0,0,1,0,1,1,0,4,3,2,5,3,8,2,8,7,9,3,6,4,12,7,9,4,2,4,6,1,3,6,7,6,2,6,2,2,3,3,6,4,4,1,5,2,3,0,6,2,4,3,2,2,1,6,3,3,3,4,3,1,0,1,3,6,4,0,1,0,1,1,1,1,4,1,2,2,1,1,1,0,2,2,2,0,0,0,0,0
110.0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,9,12,15,18,16,10,15,14,7,14,6,7,4,7,4,3,9,6,2,1,4,7,6,4,3,2,5,2,1,1,1,3,2,5,1,3,3,2,1,2,3,2,4,1,0,2,0,1,1,3,0,2,0,3,1,1,1,1,0,0,3,8,5,8,6,3,6,3,4,6,8,10,4,4,10,5,7,4,2,6,4,3,5,10,4,4,2,4,3,2,3,3,4,3,2,5,2,4,1,2,3,3,0,2,0,2,3,1,2,2,3,1,1,4,4,1,2,4,2,2,1,0,3,1,2,3,2,1,4,2,2,0,2,0,1,1,1,0,0,0,0
111.0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,13,12,17,15,14,12,8,11,10,8,7,2,5,7,7,2,6,6,5,6,4,5,1,0,3,4,3,3,0,1,4,5,4,1,1,2,0,1,3,2,2,0,2,0,0,3,1,3,4,3,3,0,0,3,2,3,0,1,1,3,1,3,4,3,3,6,5,9,7,5,4,4,6,7,10,7,9,6,7,5,2,5,7,7,4,6,6,3,3,2,7,3,0,5,3,3,4,3,2,3,5,0,4,6,7,1,2,2,2,0,4,2,1,3,0,2,3,1,1,0,1,1,2,2,2,2,2,1,1,1,2,1,0,4,1,0,0,0,0,0,0
112.0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,11,14,18,17,21,9,12,7,5,9,9,9,6,5,8,4,12,1,3,4,7,2,2,5,3,5,2,7,1,3,3,0,0,1,2,3,1,3,0,3,2,0,2,1,1,2,3,2,2,2,1,1,2,2,1,1,2,1,1,0,1,1,2,5,7,3,4,11,6,7,6,7,4,6,4,9,4,5,8,7,8,11,2,2,5,7,5,2,3,3,3,4,6,5,5,1,4,6,1,2,3,2,3,4,3,3,2,1,1,1,4,1,4,1,2,2,1,2,0,5,4,0,2,0,3,1,1,2,1,1,3,3,0,0,0,2,0,0,0,0,0
113.0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,11,10,14,9,8,15,12,8,5,12,8,6,7,8,9,4,9,5,4,2,6,5,3,0,4,3,3,5,4,1,4,2,1,3,3,1,1,1,3,0,1,1,6,4,0,3,0,1,1,2,3,2,0,2,1,0,5,2,0,3,3,1,2,5,2,6,2,5,7,1,8,4,5,7,2,9,9,7,5,10,5,3,4,5,3,3,5,3,8,6,5,1,8,3,5,2,4,2,5,3,4,2,2,8,3,0,1,1,4,1,1,0,1,2,2,1,2,4,2,1,3,5,2,7,3,0,1,1,1,4,0,0,1,1,0,0,1,0,0,0,0
114.0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,6,8,9,13,8,12,14,8,9,6,12,11,10,5,8,3,3,5,5,5,7,3,4,4,2,3,3,4,1,4,2,5,2,1,2,1,2,1,2,2,4,3,0,1,0,1,0,2,2,0,1,2,1,0,3,0,0,1,1,2,1,2,3,1,4,2,5,5,5,4,6,5,4,8,10,5,7,8,5,6,2,4,6,3,4,6,7,2,6,7,5,3,4,6,1,6,1,0,0,6,5,2,2,5,1,4,2,3,3,3,1,5,1,2,6,0,1,2,0,1,2,3,2,2,3,1,3,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0
115.0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,6,6,9,18,11,5,17,10,8,11,2,6,7,11,1,5,5,2,3,8,3,3,3,3,2,2,2,2,3,0,6,3,0,0,1,2,1,0,1,3,1,2,2,2,1,1,2,1,0,3,2,0,1,1,1,1,0,2,1,1,4,4,2,5,2,4,7,3,5,6,7,10,9,8,7,10,9,4,4,6,2,6,12,9,2,4,3,6,7,3,5,7,3,8,4,4,5,2,4,1,2,7,4,5,5,5,2,0,2,2,1,1,0,1,2,1,1,3,3,7,3,4,1,1,7,3,3,4,3,3,1,4,1,3,1,4,1,0,0,0,0,0
116.0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,14,11,13,9,10,10,13,6,9,4,8,10,6,3,3,10,7,6,4,3,1,1,2,5,4,3,3,6,1,2,2,0,1,3,3,1,3,4,3,1,1,2,2,1,2,0,0,2,1,1,3,1,1,2,1,1,0,1,1,1,1,2,4,5,5,3,2,8,4,8,3,5,11,5,8,6,9,6,8,7,2,9,10,7,4,4,2,3,2,3,4,5,2,2,3,2,2,2,1,5,6,2,3,4,2,2,2,4,4,3,1,3,1,2,2,2,0,0,3,4,3,7,1,2,3,1,2,0,1,0,1,3,2,3,0,2,2,0,0,0,0
117.0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,9,8,10,17,16,6,6,9,6,4,11,5,7,8,1,5,4,5,11,2,4,5,6,1,0,2,2,3,3,0,5,4,1,4,2,3,2,2,2,6,2,2,2,0,2,2,1,1,0,1,3,1,1,0,1,2,0,2,3,0,2,3,2,6,3,6,2,4,3,6,4,11,8,7,6,6,1,6,5,3,4,4,9,4,2,4,1,6,3,4,4,4,4,3,4,2,2,2,2,1,2,1,0,3,7,3,1,0,0,2,4,0,6,2,1,1,2,4,2,2,0,7,6,2,1,3,4,2,4,3,2,1,2,0,0,2,0,0,0,0,0
118.0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,6,10,14,11,12,15,8,11,6,8,7,2,6,9,13,2,2,4,2,3,4,3,6,6,1,3,2,2,2,2,3,1,1,3,5,2,1,2,0,0,2,1,6,2,2,1,4,1,1,1,1,1,0,2,2,2,0,1,4,3,2,2,5,5,4,9,1,7,6,7,9,3,9,7,4,3,5,4,9,2,3,6,5,2,4,8,4,6,1,0,4,4,4,2,8,2,7,2,10,4,4,4,6,1,2,2,2,5,1,3,2,1,0,3,3,1,1,1,1,6,2,3,2,1,2,3,3,3,2,3,1,2,1,1,1,0,1,0,0,0,0
119.0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,8,13,12,6,6,13,7,5,11,12,8,0,6,12,6,1,5,1,5,2,5,6,3,2,4,3,3,3,2,1,1,5,1,2,1,5,1,2,1,1,1,4,3,2,2,2,2,2,1,1,0,2,2,2,1,0,1,3,0,1,3,2,10,7,4,3,7,3,3,5,4,7,6,10,8,6,4,7,6,4,6,7,4,4,4,2,6,5,7,3,2,6,2,2,4,3,5,2,2,1,5,4,3,2,3,3,4,3,2,3,2,3,1,1,1,3,2,1,0,4,1,0,3,4,3,2,2,0,4,4,3,1,3,2,2,2,0,0,0,0,0
120.0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,8,10,7,8,21,10,7,6,8,7,9,6,2,8,3,3,0,6,2,1,8,1,1,2,2,4,2,4,3,2,1,2,4,0,0,4,5,1,2,1,2,2,1,2,3,3,1,1,0,2,0,1,1,0,3,1,0,1,0,1,2,1,0,5,5,4,5,10,5,9,4,9,5,5,3,7,4,2,7,8,5,6,2,7,2,4,3,4,5,4,3,3,5,7,4,1,2,5,3,4,5,5,4,2,3,2,5,3,0,0,1,2,6,2,2,4,7,1,3,0,2,3,5,2,2,1,1,0,2,4,1,1,8,2,1,3,0,0,0,0,0,0
121.0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,10,5,11,8,9,5,5,10,4,7,13,10,5,9,2,7,4,8,3,3,6,9,3,2,1,2,2,4,2,4,1,2,1,0,1,1,1,1,1,0,2,0,2,2,1,0,1,1,2,2,2,1,2,0,2,0,0,1,1,3,2,2,3,1,5,5,6,5,6,6,8,4,9,6,5,4,9,8,4,3,3,4,6,3,6,7,3,4,4,8,8,4,3,5,2,4,5,4,3,6,5,2,5,0,5,2,1,1,1,2,0,1,5,4,2,6,3,2,1,3,3,2,0,2,1,0,3,4,1,3,4,4,3,3,1,3,2,0,0,0,0,0
122.0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,10,12,8,9,9,10,10,6,4,10,6,8,3,7,4,3,3,2,6,4,3,1,2,6,2,2,4,2,2,1,3,3,2,2,3,1,1,2,0,4,0,6,1,2,3,0,1,2,1,2,0,1,0,0,2,0,1,1,0,1,1,5,7,4,5,2,6,6,6,8,6,6,6,8,6,11,5,8,6,3,3,4,1,6,4,4,4,2,5,8,4,4,6,5,5,6,3,3,6,2,4,4,1,5,3,1,3,4,2,5,1,3,1,3,5,2,4,2,0,2,6,4,2,5,2,4,5,1,1,4,0,1,1,1,3,2,2,0,0,0,0
123.0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,6,14,13,8,9,9,7,12,7,5,6,4,5,7,4,4,2,2,1,7,0,6,1,2,1,3,1,3,2,0,2,2,2,3,2,1,1,4,2,2,1,1,3,2,1,1,2,3,1,1,1,3,1,0,2,3,0,2,2,1,3,2,1,4,5,3,2,2,2,7,9,3,2,5,7,7,8,9,6,8,5,3,5,5,5,5,4,10,6,5,5,6,1,3,6,5,3,3,1,1,1,2,4,5,2,1,1,2,3,3,3,2,2,1,5,2,3,7,2,4,3,4,5,2,1,2,3,4,0,1,0,1,0,0,0,0,0,0,0
124.0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,7,6,12,8,12,6,11,7,9,7,4,2,3,6,2,4,2,4,4,1,9,4,2,1,4,3,0,0,2,3,1,3,1,0,1,1,3,0,4,1,0,0,2,0,0,1,2,1,1,4,1,1,1,3,1,0,1,0,2,0,8,2,5,6,3,5,10,5,3,8,6,5,6,4,4,6,3,8,9,6,1,3,4,6,1,5,3,5,2,3,4,2,4,5,3,8,4,1,1,4,4,7,2,2,1,4,2,1,5,2,2,1,2,1,1,1,3,1,2,4,3,0,2,1,0,2,2,3,1,2,2,1,1,1,0,2,0,0,0,0
125.0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,9,15,8,8,6,5,5,11,8,10,5,9,5,6,3,8,2,2,6,6,4,9,1,2,1,2,6,2,3,2,3,1,1,2,1,1,2,1,2,2,0,0,1,1,0,0,1,1,3,3,1,2,0,0,1,2,0,2,2,2,2,0,5,4,6,7,5,5,7,2,6,5,7,7,8,5,8,5,8,6,3,4,5,7,8,8,4,5,4,6,3,6,2,2,3,4,2,4,4,3,1,1,4,1,3,3,5,4,0,6,0,0,2,3,4,2,2,3,3,0,3,2,6,1,2,3,3,3,3,3,0,3,2,1,0,0,2,0,0,1
126.0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,5,12,11,10,16,9,11,12,4,7,4,9,7,6,6,3,3,3,1,3,3,4,2,5,2,1,4,2,0,3,1,2,2,3,6,1,2,6,1,3,0,1,2,2,1,2,2,2,0,1,1,0,1,1,1,1,1,0,1,0,3,4,4,3,1,2,11,4,5,2,5,4,4,4,5,4,7,3,3,8,11,8,5,1,7,7,8,2,6,5,5,4,5,5,3,5,5,1,5,2,5,0,4,4,2,1,3,4,3,2,2,2,0,3,6,0,3,5,5,3,4,1,3,2,0,5,3,2,1,1,1,3,0,3,0,2,1,1,0,0,0,0
127.0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,13,18,12,8,13,11,5,10,3,6,3,3,2,7,4,5,3,1,3,1,4,0,1,1,5,2,5,2,2,3,3,0,2,1,3,1,1,4,2,3,0,1,2,2,1,0,2,3,0,0,1,0,2,2,1,0,1,2,1,3,2,5,5,5,3,5,5,3,5,5,6,7,4,4,3,6,3,4,5,3,3,6,9,5,3,3,10,2,2,1,6,4,3,6,2,2,7,2,2,1,1,3,3,3,4,2,2,4,4,5,3,2,1,2,1,1,1,1,2,2,2,4,3,1,0,1,1,1,3,1,2,1,1,1,0,0,0,0,0
128.0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,9,13,15,8,13,6,12,8,4,9,1,7,4,5,1,4,6,0,2,4,3,5,1,1,4,4,2,4,2,1,2,3,1,4,1,2,3,2,3,1,1,3,1,0,2,1,3,1,0,3,2,2,3,0,1,0,1,1,2,2,2,2,6,7,5,1,3,6,7,4,2,7,5,1,14,7,6,7,4,7,6,3,6,9,6,5,1,3,2,1,5,5,3,4,4,4,0,1,4,3,1,2,7,8,2,0,0,4,3,3,4,1,2,0,1,1,0,1,2,1,2,3,1,1,2,1,2,2,3,3,1,2,1,0,0,0,0,0,0
129.0,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,9,15,14,14,12,11,5,7,11,8,6,5,7,6,3,2,3,4,3,1,4,0,3,0,2,3,3,2,0,0,0,2,2,1,4,1,1,1,2,1,4,2,0,0,1,3,1,2,0,0,1,1,1,2,2,2,1,0,1,3,1,2,2,4,5,5,4,6,4,6,7,3,4,7,5,6,8,6,5,1,8,8,2,7,1,3,4,5,2,3,2,4,3,2,3,5,4,2,3,5,4,5,3,2,4,3,0,4,2,2,4,1,0,4,0,1,2,0,2,8,2,2,4,0,5,4,1,3,1,0,2,2,4,3,1,0,0,0,0,0
130.0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,12,19,13,11,7,8,7,9,7,13,4,0,6,5,3,0,5,2,1,4,2,3,4,2,2,3,3,1,2,1,3,3,5,1,1,1,0,0,2,1,3,0,0,2,0,1,4,0,1,1,2,3,2,1,1,0,4,1,1,2,4,2,2,1,7,6,11,6,5,4,7,5,1,6,3,4,1,7,5,3,3,6,8,7,3,5,2,4,3,5,1,2,3,2,4,1,3,4,1,3,4,1,1,2,4,1,2,4,2,5,2,2,0,3,0,0,2,3,2,1,1,3,0,2,2,2,1,2,0,2,3,0,1,0,0,0,1,0,0
131.0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,5,10,10,7,11,9,7,6,6,8,4,8,6,6,2,7,2,2,6,6,3,3,2,3,1,1,0,1,3,2,2,0,2,2,0,3,0,1,4,3,3,1,2,0,2,1,2,0,0,2,1,1,0,2,2,2,2,0,1,2,2,4,2,4,5,4,2,5,4,4,4,3,5,6,2,5,10,6,5,2,6,2,8,0,6,4,4,10,0,5,1,4,4,6,6,6,2,2,1,1,3,1,3,6,1,4,1,3,2,2,6,0,3,1,2,3,2,4,2,0,2,2,3,0,5,2,3,1,2,5,4,1,3,1,1,1,0,0,0
