132.0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,7,8,10,8,9,8,9,9,11,10,6,7,5,4,4,2,3,2,1,3,4,3,3,2,1,3,5,1,1,2,3,4,0,3,1,1,2,3,2,1,5,0,0,0,0,1,5,1,4,1,2,2,0,1,3,1,1,3,1,1,0,3,0,3,4,1,8,4,5,5,4,5,5,4,2,5,8,7,5,5,6,5,5,2,2,4,3,5,3,4,4,3,1,1,0,3,3,3,4,3,4,3,4,1,4,7,3,6,4,2,2,1,5,3,4,2,1,3,2,2,4,0,7,4,6,2,3,3,0,5,0,2,0,1,1,0,0,0,0,0
133.0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,13,12,12,11,8,7,11,5,2,17,6,7,6,5,8,3,0,1,7,4,3,8,1,4,4,2,5,1,1,2,3,3,3,4,2,1,1,1,1,1,2,0,1,1,1,0,1,0,1,0,0,0,1,1,3,2,0,2,1,0,3,2,4,1,2,2,2,6,4,3,2,1,9,6,6,9,2,5,3,3,6,2,1,3,7,2,3,3,3,6,2,1,3,3,5,2,3,4,3,5,4,9,2,2,1,1,3,3,6,3,4,3,5,0,2,4,2,0,1,2,1,2,2,2,0,1,2,3,1,1,4,5,1,1,1,0,0,0,0,0
134.0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,9,10,12,13,8,21,12,5,14,7,3,5,8,5,8,1,3,9,5,1,2,4,3,3,1,2,4,2,1,2,3,3,2,0,0,5,2,1,2,1,2,2,1,0,2,0,1,2,3,0,1,0,1,2,1,0,0,0,3,3,1,3,5,4,2,3,0,1,5,3,3,2,4,3,0,1,2,5,4,2,4,4,4,5,3,3,3,8,2,0,1,3,1,5,2,4,1,3,3,3,3,2,2,2,6,2,0,3,4,4,4,0,6,2,2,3,1,3,1,0,3,0,2,0,3,2,1,1,4,3,4,4,2,1,1,2,0,0,0,0
135.0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,13,3,5,9,9,7,9,13,11,8,4,5,4,3,6,5,5,4,6,4,6,1,4,1,2,5,3,0,3,2,2,4,4,0,0,1,0,0,1,4,0,2,2,3,2,2,4,1,0,0,2,0,0,1,0,0,1,1,0,2,2,1,3,1,3,3,6,7,1,11,7,4,5,3,6,6,6,5,0,3,4,2,6,4,4,8,1,4,6,4,3,2,1,4,2,1,3,4,5,3,4,7,3,3,5,2,1,5,2,1,4,1,3,3,6,1,4,0,2,3,5,4,4,2,2,2,1,5,1,1,2,1,2,1,1,0,1,0,1,0,0,0
136.0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,12,4,11,13,5,12,9,7,8,6,11,7,5,6,5,7,2,7,1,4,5,6,5,6,0,1,2,2,2,2,3,1,3,1,1,0,1,3,1,2,2,1,2,1,1,1,0,1,1,2,1,1,1,0,0,1,0,1,0,1,2,0,1,3,3,8,1,3,3,9,5,5,2,2,5,4,9,6,6,2,7,2,5,7,5,7,2,2,2,4,2,3,4,1,1,2,8,3,2,1,4,3,2,4,3,2,5,1,0,1,2,3,1,1,2,0,5,1,0,5,1,0,5,4,2,3,1,7,2,2,2,1,3,1,1,0,1,0,0,0,0
137.0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,16,7,9,21,11,8,8,12,5,7,11,4,7,8,7,6,4,3,2,3,4,3,4,3,5,4,2,4,2,0,3,1,1,3,1,2,2,0,3,0,1,0,2,3,0,3,0,1,1,2,0,0,0,1,0,2,2,0,1,1,0,1,2,4,1,2,4,1,4,4,4,6,4,1,5,2,6,5,6,4,3,7,8,2,4,3,6,1,4,4,9,7,3,1,1,3,4,3,1,1,2,2,2,2,0,1,2,2,4,2,3,5,5,3,2,4,0,2,1,1,1,3,3,2,3,3,2,2,2,4,2,0,1,1,0,0,0,0,0,0,0
138.0,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,8,15,12,4,13,8,10,10,3,6,8,3,4,5,3,3,3,7,6,3,10,4,0,5,2,8,4,3,3,1,1,1,2,5,1,2,1,1,3,3,0,1,0,0,2,3,1,0,0,0,1,1,0,3,0,0,0,0,2,2,2,3,5,3,3,3,5,3,5,6,2,5,7,4,2,5,2,4,5,3,3,4,5,4,4,5,1,2,3,2,3,4,2,1,1,4,0,3,1,1,4,3,3,2,4,2,3,4,2,2,2,2,1,3,2,1,3,3,2,2,1,3,3,3,0,4,0,2,2,1,1,6,0,2,0,2,0,0,0,0
139.0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,13,10,13,9,12,8,12,11,9,13,5,4,5,6,7,4,2,5,4,2,1,6,0,4,4,3,1,3,1,0,4,3,1,1,3,1,3,0,0,2,3,1,0,2,0,1,0,0,1,2,2,0,0,2,1,2,0,3,1,1,1,3,0,3,5,7,2,5,5,5,4,6,3,4,7,6,5,5,2,2,2,6,3,5,6,6,1,5,4,6,2,1,4,4,1,4,6,1,5,1,4,3,1,2,1,2,1,3,1,3,5,0,2,5,1,3,2,6,3,1,1,1,2,2,2,2,2,4,1,0,1,0,1,3,2,0,0,0,0,0
140.0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,15,9,6,7,19,15,8,18,8,8,10,9,5,2,6,10,3,4,6,4,5,4,6,1,3,2,3,2,2,2,0,5,2,4,0,2,3,3,1,0,2,4,3,1,1,2,1,1,4,2,1,2,0,0,0,3,1,1,2,0,2,0,1,4,2,4,5,5,3,3,4,3,6,6,3,1,5,5,4,9,2,6,3,4,3,4,5,4,4,4,5,0,4,4,3,1,3,4,1,1,2,3,2,0,2,2,3,1,2,1,3,2,1,4,1,2,2,2,0,2,2,1,3,4,1,1,3,5,3,1,0,0,0,1,2,0,0,0,0,0,0,0
141.0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,7,17,16,12,13,6,8,9,4,3,4,5,7,9,8,7,4,7,7,2,2,3,2,1,0,3,3,3,2,4,0,1,1,3,4,2,1,0,1,2,1,3,0,1,1,4,3,0,0,1,0,1,2,1,0,1,1,1,0,0,3,0,2,3,2,3,5,3,3,7,6,7,4,7,4,5,2,6,5,5,6,3,6,4,9,2,3,3,1,6,5,3,1,1,5,3,2,3,4,1,4,4,2,3,3,3,5,2,5,4,3,3,1,3,1,3,0,1,0,2,1,1,1,2,1,3,1,1,4,1,0,1,0,2,1,0,0,0,0,0
142.0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,6,13,15,12,10,14,13,8,9,4,8,10,10,11,7,2,7,2,7,2,2,4,4,3,4,3,1,3,2,0,2,2,2,1,1,1,3,1,2,1,3,0,0,0,3,2,2,0,1,1,0,0,1,1,3,0,1,2,1,1,3,2,5,0,6,3,3,5,6,1,4,7,8,8,8,6,7,1,2,4,2,3,2,0,2,5,1,4,3,1,2,4,3,1,1,2,1,4,3,1,2,5,1,2,5,4,2,2,4,4,3,3,1,0,1,1,2,1,1,2,2,1,4,2,3,2,3,1,3,2,0,3,4,1,0,0,1,0,0,0
143.0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,16,1,10,19,17,9,14,10,10,5,9,8,7,7,4,4,2,9,5,1,3,1,5,3,1,3,0,4,1,2,4,1,2,4,1,2,5,2,1,2,3,1,1,1,3,1,1,2,0,0,1,1,2,1,1,1,0,1,3,0,0,3,1,1,2,2,5,4,6,9,8,3,2,2,6,4,7,9,4,3,2,3,5,5,4,4,7,2,1,3,4,3,3,1,3,2,4,4,2,4,3,1,5,3,4,2,2,1,2,2,3,5,2,2,2,1,3,1,2,4,3,3,2,2,0,2,3,0,1,0,1,0,2,4,1,0,0,0,0,0,0
144.0,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,8,10,8,17,13,13,12,8,7,10,11,7,5,5,6,6,1,5,10,7,0,2,3,4,2,2,2,3,1,3,3,3,3,1,2,1,1,1,3,1,1,1,0,1,0,1,4,0,2,1,1,2,0,0,0,0,0,0,1,0,1,1,1,0,3,2,2,5,5,6,2,5,6,4,3,5,7,6,2,1,6,4,5,5,2,1,3,3,3,3,3,2,1,3,1,1,6,2,1,1,2,2,2,3,1,1,1,2,1,1,2,2,9,2,2,1,2,2,2,2,1,4,2,2,0,1,2,2,3,1,2,1,1,1,1,0,1,0,0,0,0
145.0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,9,7,15,10,10,5,13,19,3,10,5,9,2,9,9,2,7,2,5,5,4,5,3,3,6,1,2,5,1,5,2,1,1,2,2,2,2,1,1,0,2,3,1,1,2,1,0,3,2,1,5,2,1,1,0,0,2,2,0,1,0,3,2,1,6,2,1,1,1,1,4,7,3,6,3,4,6,4,5,4,6,7,4,6,3,6,4,5,3,1,7,4,2,2,3,4,5,0,0,2,8,2,1,4,5,3,1,0,5,1,2,3,0,2,1,0,2,2,2,2,4,2,1,2,3,1,0,2,1,4,0,4,1,0,0,2,1,0,0,0,0
146.0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,6,15,12,16,11,8,12,12,16,9,7,8,2,4,10,6,6,6,2,5,5,3,3,2,3,5,2,3,3,4,1,2,4,3,2,3,0,1,1,0,1,3,0,0,1,2,1,2,1,0,0,0,1,2,1,1,0,0,3,0,1,1,1,8,2,3,4,3,1,6,2,5,3,6,5,3,8,4,4,6,6,3,3,1,8,3,6,1,4,3,4,2,3,2,5,0,3,1,1,1,3,1,3,1,4,2,3,3,0,2,1,3,1,5,5,3,3,3,1,1,5,2,2,4,4,2,1,4,1,1,0,0,1,0,0,1,0,0,0,0,0
147.0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,10,9,10,11,13,20,18,12,7,8,9,6,5,8,4,5,2,7,1,5,4,7,4,4,2,1,0,3,1,3,2,6,1,2,2,2,3,0,1,0,2,0,0,3,1,3,0,2,1,0,0,0,0,0,1,0,0,0,1,1,2,3,1,0,3,2,4,7,6,7,3,5,2,7,5,2,9,8,4,5,4,5,2,6,5,5,4,10,2,5,1,5,5,2,2,3,0,1,5,5,3,3,4,0,4,2,4,2,1,2,2,2,0,3,0,0,0,0,5,4,2,2,2,3,2,3,2,1,1,3,1,0,1,0,0,0,1,1,0,0,0
148.0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,18,12,13,11,12,14,12,8,18,9,3,7,6,8,4,4,8,7,0,4,4,3,6,3,2,7,7,4,1,3,1,2,4,2,3,2,2,1,0,2,0,3,2,4,0,1,2,1,1,3,2,0,4,1,2,1,1,1,4,2,0,4,6,2,2,3,2,6,6,8,4,6,2,4,3,3,6,6,7,4,5,6,5,2,4,8,3,0,5,6,1,2,1,1,4,3,1,4,2,2,1,2,1,4,2,3,4,1,2,0,2,2,3,2,1,0,1,2,1,1,0,1,3,1,1,0,2,2,1,1,0,0,2,2,0,0,1,0,0,0
149.0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,12,12,16,13,7,9,12,10,10,13,6,8,8,11,5,7,5,10,4,2,1,5,2,2,2,2,10,2,2,2,3,3,1,0,1,0,2,4,0,3,5,1,1,0,1,3,1,2,2,0,2,0,1,1,1,1,0,0,2,4,0,2,4,7,2,0,3,2,2,3,3,5,6,6,3,4,4,5,1,6,6,4,2,6,2,1,5,4,5,4,4,3,3,3,1,3,6,1,3,1,2,2,1,3,0,2,0,2,3,1,1,5,0,1,3,4,0,0,3,3,2,1,1,3,0,2,0,0,3,1,1,1,1,0,1,0,0,0,0,0,0
150.0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,14,12,20,12,14,17,8,7,9,10,7,10,4,6,6,2,3,5,1,5,3,6,1,0,0,4,3,3,0,4,3,2,1,0,4,3,0,1,2,1,0,0,0,1,5,1,0,1,2,2,3,0,0,0,1,1,1,1,0,2,1,2,3,6,3,3,8,3,7,2,7,5,4,4,4,3,4,5,5,5,2,9,5,5,2,4,5,1,2,6,2,2,3,3,3,0,3,1,2,3,4,2,1,2,2,2,7,1,3,2,1,2,2,1,4,1,2,2,1,2,3,1,0,1,4,0,1,3,5,1,2,0,2,0,0,0,0,0,0,0
151.0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,11,11,14,17,11,17,12,10,7,8,7,4,7,10,12,6,7,8,4,1,5,6,9,0,6,0,2,4,0,5,3,3,2,3,2,0,0,1,2,0,1,1,1,1,3,2,0,0,0,1,2,0,1,0,1,1,0,2,0,0,4,4,5,5,1,6,7,4,1,2,5,9,3,3,1,3,2,5,2,6,7,4,4,6,4,3,2,5,7,0,3,2,1,4,0,2,3,2,3,4,3,4,0,2,1,2,0,2,4,0,2,1,4,1,0,2,0,2,2,0,2,0,1,3,1,1,4,1,2,0,2,0,1,2,0,0,1,0,0,0,0
152.0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,8,10,24,25,16,13,12,9,12,10,12,9,7,6,8,7,9,6,5,7,7,4,2,3,3,3,4,0,2,1,2,2,2,2,1,1,1,0,1,3,3,0,1,1,3,2,2,2,2,1,0,1,0,1,0,0,1,1,3,2,3,1,3,2,2,5,3,1,11,7,3,7,5,3,2,6,2,6,4,5,4,4,4,4,4,6,2,5,3,3,3,5,3,2,3,3,3,1,3,3,1,3,1,2,3,2,2,5,5,0,1,2,3,4,1,3,4,2,4,2,1,2,0,0,1,1,1,3,2,0,2,2,0,2,1,0,0,0,0,0
153.0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,6,12,14,14,21,22,6,6,12,9,10,7,11,12,13,5,5,3,7,4,6,9,5,2,4,3,3,5,0,5,3,2,1,0,4,2,1,4,0,2,0,1,0,0,2,1,3,2,1,1,0,1,1,0,0,3,0,0,1,0,6,2,4,5,2,1,6,2,1,4,5,4,3,2,6,7,5,5,5,6,3,5,5,0,5,2,5,7,5,7,3,3,2,5,3,4,5,4,3,3,2,3,1,1,1,2,1,1,1,2,4,3,1,0,2,3,1,2,1,1,2,1,3,4,2,3,3,1,1,4,1,2,1,0,0,2,0,0,0,0,0
154.0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,9,11,21,9,11,9,13,10,5,8,10,7,10,5,4,5,3,4,5,1,2,5,4,1,5,4,6,2,5,2,5,3,2,1,4,2,1,2,0,0,3,2,0,1,1,2,0,0,1,1,1,1,0,0,4,0,0,1,0,2,1,1,2,2,1,7,4,5,7,3,6,2,7,4,11,4,8,5,3,7,6,4,4,1,5,3,4,2,2,2,3,3,4,4,2,1,1,4,2,1,0,1,4,4,5,2,4,3,5,3,2,1,0,1,3,7,3,2,2,0,2,1,1,1,0,3,3,5,0,2,1,2,2,4,0,2,1,0,0,0,0
155.0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,10,13,16,16,8,12,10,8,9,8,9,7,11,8,6,5,7,6,3,6,2,5,3,1,2,7,2,3,5,2,3,4,0,3,4,3,2,0,4,1,2,1,1,1,0,4,1,1,2,0,1,2,3,2,2,1,1,1,1,0,4,1,4,2,2,3,9,6,5,3,3,2,7,4,9,5,8,4,5,4,5,5,3,9,7,4,4,4,2,9,3,0,4,3,2,2,2,1,2,4,0,2,6,0,2,1,0,2,2,4,3,3,1,1,4,2,1,4,1,4,1,3,3,2,2,3,4,1,3,1,1,0,2,2,0,2,0,0,0,0,0
156.0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,9,8,13,17,12,7,13,13,6,5,8,8,4,5,6,2,3,3,3,2,7,4,1,3,2,2,4,3,2,3,1,2,3,1,3,0,1,0,1,0,3,3,3,4,3,2,2,5,0,0,0,4,1,1,4,0,0,2,0,0,3,3,3,3,5,3,3,7,6,3,7,4,8,8,6,8,4,6,5,4,11,4,5,5,3,4,2,7,3,10,6,4,3,2,4,2,1,3,4,4,3,1,2,3,1,2,4,6,3,3,4,1,3,3,0,1,0,2,0,1,1,1,1,2,0,4,1,1,1,0,4,0,0,2,0,0,1,0,0,0,0
157.0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,6,8,13,17,15,11,15,10,15,9,6,10,6,6,8,6,4,5,7,5,6,6,5,4,3,3,0,5,3,0,4,2,4,1,1,2,2,1,2,2,1,2,0,0,1,1,4,0,3,0,2,2,0,3,0,1,0,3,4,2,1,1,4,5,0,5,3,4,5,4,6,5,9,5,3,10,8,5,5,4,5,4,7,3,3,6,6,7,6,2,2,2,4,4,5,3,3,3,2,2,3,0,2,3,3,2,1,4,4,1,2,5,1,2,2,3,0,0,2,5,1,2,1,0,1,1,2,1,0,2,1,3,0,0,0,0,1,1,0,0,0,0
158.0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,12,14,15,14,16,10,15,12,4,10,12,8,5,5,6,10,2,4,7,4,2,4,5,3,7,1,2,5,7,5,4,3,4,1,2,1,1,4,2,1,2,0,1,1,2,0,2,2,1,2,2,1,1,0,0,0,3,0,3,1,3,5,3,5,6,3,1,5,5,6,5,12,9,3,4,4,3,5,5,8,3,5,6,7,5,1,6,8,7,2,3,3,3,1,1,5,3,3,1,5,2,2,3,2,3,1,3,2,1,2,3,2,2,2,1,3,2,2,2,3,2,3,1,3,1,1,6,4,1,0,1,2,1,0,1,1,1,0,0,0,0,0
159.0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,9,12,9,18,16,4,13,11,8,7,13,6,4,7,5,5,3,2,5,7,3,5,8,5,2,4,2,4,2,6,1,2,3,0,1,2,1,1,2,1,1,4,2,1,0,1,3,1,2,0,2,2,1,2,1,1,2,5,2,3,3,0,2,3,6,2,7,4,2,4,6,9,8,3,8,5,4,0,8,2,3,3,5,3,3,3,6,5,4,3,2,7,1,4,3,3,4,6,3,1,5,4,1,4,1,5,3,1,2,3,1,2,5,3,0,4,4,4,1,2,1,4,2,2,1,2,1,1,3,0,1,4,2,2,2,0,0,0,0,0,0,0
160.0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,11,12,10,12,9,7,12,9,4,2,16,11,5,7,8,8,9,6,9,4,1,3,5,2,6,4,1,2,3,0,3,4,3,2,1,0,2,3,0,1,0,0,1,5,0,2,2,3,1,1,1,0,1,1,0,4,2,1,2,0,1,1,3,2,3,7,8,6,7,5,6,6,7,6,2,7,6,4,4,5,2,7,4,4,3,5,4,2,6,3,3,3,3,1,4,5,3,2,1,0,4,1,2,0,4,3,2,4,2,0,3,1,3,4,0,1,1,1,3,0,1,2,3,2,3,2,1,4,3,3,3,2,0,0,1,0,1,0,0,0,0,0
161.0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,10,15,15,10,9,11,11,4,5,13,13,8,10,9,6,5,2,9,12,3,6,5,4,0,4,1,5,1,2,1,2,3,2,2,4,0,1,1,1,0,3,0,0,1,0,0,3,1,0,0,1,2,1,2,3,2,0,0,0,0,2,1,2,2,1,2,6,6,7,3,7,6,5,8,6,5,2,5,10,2,3,4,5,5,9,2,4,4,4,7,3,5,4,3,4,1,5,0,6,7,2,3,2,2,2,1,2,5,5,2,5,2,1,3,2,1,0,3,1,1,1,1,1,3,1,1,1,2,0,2,0,0,1,0,0,1,0,0,0,0,0
162.0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,14,19,11,20,12,6,11,8,5,8,7,5,7,7,4,2,6,7,0,3,7,6,6,3,1,3,3,3,1,5,4,2,1,4,2,1,1,1,4,0,1,2,2,4,1,0,1,2,1,1,0,0,2,1,0,1,4,2,0,4,0,4,4,2,6,5,8,4,4,6,7,1,3,7,5,6,6,2,5,3,9,3,6,4,1,2,7,6,3,4,1,2,6,3,4,3,1,5,6,5,4,4,4,1,0,4,2,1,3,0,6,2,2,0,4,0,1,2,1,2,0,0,0,4,4,2,0,2,0,2,0,0,1,1,1,0,0,0,0,0
